mask_no,layer,sparsity,sm,rm,sw,rw,t1m,t1w,perf
13,layer3.4.conv2,0.1201663547092014,-0.48079567239370874,-0.4605562775496933,-0.4807959629288324,-0.4605565794103294,113.750404,113.750404,0.7838
13,layer4.0.conv1,0.08964792887369792,-0.16334451435578667,-0.4873686954007083,-0.16334451435578667,-0.4873686954007083,295.7268,295.7268,0.7838
13,layer3.5.conv2,0.12016126844618055,-0.48100856442565165,-0.4402679181348742,-0.48100856442565165,-0.4402679181348742,105.63457,105.63457,0.7838
13,layer3.1.conv2,0.1204189724392361,-0.412264462570793,-0.4646897501101987,-0.41226424522571603,-0.4646895521520354,148.03091,148.03091,0.7838
13,layer4.0.conv2,0.034372965494791664,0.8775585542008596,-0.06948611159415559,0.8775585542008596,-0.06948611159415559,282.14404,282.14404,0.7838
13,layer4.0.downsample.0,0.5,1.224761593775292,0.9021787588680742,1.224761593775292,0.9021787588680742,254.72276,254.72276,0.7838
13,layer4.1.conv1,0.019521925184461806,-0.2818029035472275,-0.5221686973508455,-0.2818029035472275,-0.5221686973508455,88.27378,88.27378,0.7838
13,layer4.1.conv2,0.019606272379557293,-0.09479365288794357,-0.28448786466551884,-0.09479365288794357,-0.28448786466551884,63.107677,63.107677,0.7838
13,layer4.2.conv1,0.05542119344075521,-0.4252177443838758,-0.4976403669853092,-0.4252177443838758,-0.4976403669853092,147.83531,147.83531,0.7838
13,layer3.5.conv1,0.08648173014322917,-0.3212014458571406,-0.25093923255958756,-0.3212014458571406,-0.25093923255958756,72.622475,72.622475,0.7838
13,layer3.1.conv1,0.1198238796657986,-0.5288985660104357,-0.5795736569782269,-0.5288987267659271,-0.5795737793917783,153.38057,153.38055,0.7838
13,layer2.3.conv2,0.05328369140625,0.6284716380488047,-0.04149760164228344,0.6284716380488047,-0.04149760164228344,75.830734,75.830734,0.7838
13,layer3.0.conv2,0.12024943033854167,-0.29677534082204315,-0.45681985844821354,-0.29677534082204315,-0.45681985844821354,205.14449,205.14449,0.7838
13,conv1,0.5,0.7305491090939135,0.59335908307299,0.7305491090939135,0.59335908307299,59.48405,59.48405,0.7838
13,layer1.0.conv1,0.333984375,0.3801547736609033,0.3772593655036507,0.3801547736609033,0.3772593655036507,85.51378,85.51378,0.7838
13,layer1.0.conv2,0.4847276475694444,0.3234092749968309,0.44613016763891794,0.3234092749968309,0.44613016763891794,103.80221,103.80221,0.7838
13,layer1.1.conv1,0.3955078125,0.36193418100817853,0.41720698298986164,0.36193418100817853,0.41720698298986164,93.26938,93.26938,0.7838
13,layer1.1.conv2,0.4537217881944444,0.35811856905111733,0.47236848740629256,0.35811856905111733,0.47236848740629256,98.6873,98.6873,0.7838
13,layer1.2.conv1,0.4981553819444444,0.3314815103313786,0.46928281812159506,0.3314815103313786,0.46928281812159506,104.62951,104.62951,0.7838
13,layer1.2.conv2,0.34814453125,0.3883473396338748,0.40671417868346244,0.3883473396338748,0.40671417868346244,86.50748,86.50748,0.7838
13,layer2.0.conv1,0.368896484375,0.22688804146319297,0.3013220927450715,0.22688832685163263,0.3013223954477379,102.20625,102.20625,0.7838
13,layer2.0.conv2,0.24327256944444445,0.009482218748021938,0.10168686781217466,0.009483115902019652,0.10168780628851742,104.45535,104.45536,0.7838
13,layer2.0.downsample.0,0.5,0.5738451708636618,0.5385390518287169,0.5738451708636618,0.5385390518287169,48.713066,48.713066,0.7838
13,layer2.1.conv2,0.24439832899305555,0.2329839997813532,0.14048379358354615,0.2329839997813532,0.14048379358354615,145.689,145.689,0.7838
13,layer2.2.conv1,0.2384033203125,0.15227114031371297,0.06903088101955598,0.15227114031371297,0.06903088101955598,141.25659,141.25659,0.7838
13,layer2.2.conv2,0.2233208550347222,0.2979560304952979,0.16122838515212837,0.2979560304952979,0.16122838515212837,142.1788,142.1788,0.7838
13,layer2.3.conv1,0.1650119357638889,0.20230199501236007,-0.01980383384043215,0.20230199501236007,-0.01980383384043215,126.09509,126.09509,0.7838
13,layer3.0.conv1,0.18156602647569445,-0.17528638606042787,-0.20373900367324677,-0.17528780590393078,-0.20374037453215238,121.213394,121.213394,0.7838
13,layer3.0.downsample.0,0.5,0.9932057549077886,0.7838096099968497,0.9932057549077886,0.7838096099968497,116.14682,116.14682,0.7838
13,layer2.1.conv1,0.2436252170138889,0.15366338229685725,0.09272306591949633,0.15366338229685725,0.09272306591949633,138.54535,138.54535,0.7838
13,fc,0.5,0.5841423513011657,1.129852294752792,0.5841423513011657,1.129852294752792,45.654343,45.654343,0.7838
13,layer4.2.conv2,0.022487216525607638,-0.19924081762421575,-0.4074094460466233,-0.19924081762421575,-0.4074094460466233,82.63371,82.63371,0.7838
14,layer4.2.conv2,0.022873348659939237,-0.19963984365980605,-0.40421747435011873,-0.19963943915039853,-0.40421717323613326,83.10842,83.10842,0.777
14,layer3.0.conv1,0.18156602647569445,-0.1757993638196057,-0.20556757916414678,-0.17579924584423778,-0.2055674654497755,121.61724,121.61724,0.777
14,layer2.3.conv2,0.1294826931423611,0.6078833949451182,0.18861731104829804,0.6078833949451182,0.18861731104829804,119.85603,119.85603,0.777
14,layer2.3.conv1,0.243408203125,0.20008466655286117,0.07963921390003428,0.20008488912067796,0.07963941413002591,153.3292,153.3292,0.777
14,layer2.2.conv2,0.22745768229166666,0.296902709659082,0.16774198917072997,0.2969023058273302,0.16774162555726096,142.99435,142.99435,0.777
14,layer2.2.conv1,0.24338785807291666,0.1501149094321754,0.09095700484596445,0.15011307729832843,0.09095526695070046,138.00839,138.00839,0.777
14,layer2.1.conv2,0.24359130859375,0.22898561245134205,0.13119425788004296,0.22898561245134205,0.13119425788004296,146.63509,146.63509,0.777
14,layer2.1.conv1,0.2436252170138889,0.14913257138815367,0.09108403500647945,0.14913257138815367,0.09108403500647945,137.87741,137.87741,0.777
14,layer2.0.conv2,0.24327256944444445,0.008530376916141537,0.08387765368962535,0.008532349127678052,0.08387977324503162,107.68157,107.68157,0.777
14,layer2.0.conv1,0.368896484375,0.2258838644228363,0.25502468538035933,0.2258838644228363,0.25502468538035933,109.63286,109.63286,0.777
14,layer1.2.conv2,0.3808051215277778,0.3859086337262471,0.4435053932762627,0.3859086337262471,0.4435053932762627,89.627014,89.627014,0.777
14,layer1.2.conv1,0.46875,0.3281560771035477,0.44684388709130707,0.32815548828217944,0.4468432456511842,100.99199,100.99199,0.777
14,layer1.1.conv2,0.46142578125,0.35744144279889467,0.47462510620073267,0.3574413544753745,0.47462501025251996,99.96276,99.96276,0.777
14,layer1.1.conv1,0.3955078125,0.3613827211282921,0.4131382507295769,0.36138529086049176,0.4131409181549886,93.72633,93.72633,0.777
14,layer2.0.downsample.0,0.5,0.5738421381976124,0.5373950516847622,0.5738421381976124,0.5373950516847622,48.783916,48.783916,0.777
14,layer3.0.conv2,0.12024943033854167,-0.297355576865521,-0.4563928757710489,-0.297355576865521,-0.4563928757710489,204.4877,204.4877,0.777
14,layer3.0.downsample.0,0.5,0.9901217502490153,0.7816683423516663,0.9901215741916409,0.7816681847352539,116.06686,116.06686,0.777
14,layer3.1.conv1,0.1198238796657986,-0.5289136911025026,-0.5795860815901199,-0.5289143083215168,-0.5795866324179816,153.37979,153.37979,0.777
14,layer4.1.conv2,0.019825405544704862,-0.0975600536310881,-0.2845114448120782,-0.09756319869542995,-0.2845139383381582,63.446957,63.446957,0.777
14,layer4.1.conv1,0.01933500501844618,-0.28193908695526276,-0.523829026474897,-0.28193908695526276,-0.523829026474897,87.97924,87.97924,0.777
14,layer4.0.downsample.0,0.5,1.224761593775292,0.9021787588680742,1.224761593775292,0.9021787588680742,254.72276,254.72276,0.777
14,layer4.0.conv2,0.03601201375325521,0.7907033375358181,-0.10160322751341849,0.7907033375358181,-0.10160322751341849,288.68378,288.68378,0.777
14,layer4.0.conv1,0.08964792887369792,-0.16421791750119277,-0.4871494070204566,-0.16421791750119277,-0.4871494070204566,294.86032,294.86032,0.777
14,layer3.5.conv2,0.12016126844618055,-0.48100856442565165,-0.4402679181348742,-0.48100856442565165,-0.4402679181348742,105.63457,105.63457,0.777
14,layer1.0.conv2,0.4980740017361111,0.31150778154239495,0.46005848673160976,0.3115133584048171,0.46006464055765406,102.80134,102.801346,0.777
14,layer3.5.conv1,0.06955803765190972,-0.32216352581138485,-0.26412968619255234,-0.32216352581138485,-0.26412968619255234,60.297234,60.297234,0.777
14,layer3.4.conv1,0.09776984320746528,-0.4250457251875515,-0.3781546331178985,-0.42504596533937555,-0.3781548928555953,85.44177,85.44177,0.777
14,layer3.3.conv2,0.12044779459635417,-0.4588237400046205,-0.44275192058214935,-0.4588237400046205,-0.44275192058214935,116.064476,116.064476,0.777
14,layer3.3.conv1,0.12043931749131945,-0.43509617483567387,-0.38891645631233784,-0.4350956589899666,-0.3889158759367258,105.25044,105.250435,0.777
14,layer3.2.conv2,0.1206020779079861,-0.4442454590947339,-0.4439869046024539,-0.4442454590947339,-0.4439869046024539,123.04472,123.04472,0.777
14,layer3.2.conv1,0.12045966254340278,-0.6037408574627511,-0.6126476477362404,-0.603740698437938,-0.6126474922858575,128.6881,128.6881,0.777
14,layer3.1.conv2,0.1204189724392361,-0.4122779677850285,-0.46470043963360136,-0.41227818512061054,-0.46470063758371233,148.03003,148.03003,0.777
14,layer3.4.conv2,0.1201663547092014,-0.48079576923878614,-0.4605563781699429,-0.48079567239370874,-0.4605562775496933,113.750404,113.750404,0.777
14,layer1.0.conv1,0.346923828125,0.3749228627083383,0.3805109939006569,0.3749251852576372,0.3805133258895473,87.7656,87.7656,0.777
14,conv1,0.5,0.7289759729614076,0.589596727000615,0.7289759729614076,0.589596727000615,59.65444,59.65444,0.777
14,fc,0.5,0.5801664822640127,1.1271198233493833,0.5801664146032495,1.1271198233493833,45.5447,45.544697,0.777
14,layer4.2.conv1,0.051320393880208336,-0.42775306164170596,-0.5115185651821889,-0.42775311398197935,-0.5115186098608933,143.40395,143.40395,0.777
15,layer3.3.conv1,0.12043931749131945,-0.43509539986707074,-0.3889156179916554,-0.43509539986707074,-0.3889156179916554,105.25044,105.25044,0.7742
15,layer3.3.conv2,0.12044779459635417,-0.45882353170087326,-0.44275170609221015,-0.4588237400046205,-0.44275192058214935,116.064476,116.064476,0.7742
15,layer3.4.conv1,0.081512451171875,-0.4254126048811819,-0.38827711158262995,-0.4254126048811819,-0.38827711158262995,73.45938,73.45938,0.7742
15,layer3.4.conv2,0.1201663547092014,-0.48079576923878614,-0.4605563781699429,-0.48079576923878614,-0.4605563781699429,113.750404,113.750404,0.7742
15,layer3.5.conv1,0.0825347900390625,-0.3224767357270563,-0.2547435294633294,-0.3224763661272866,-0.254743122914013,69.74327,69.74327,0.7742
15,layer3.5.conv2,0.12016126844618055,-0.48100856442565165,-0.4402679181348742,-0.48100856442565165,-0.4402679181348742,105.63457,105.63457,0.7742
15,layer3.2.conv2,0.1206020779079861,-0.4445867178944457,-0.44427671351826914,-0.44458687768995286,-0.4442768734029663,123.02206,123.02206,0.7742
15,layer4.0.conv1,0.08964792887369792,-0.16744095187640692,-0.4885387100767126,-0.16744095187640692,-0.4885387100767126,294.18457,294.18457,0.7742
15,layer4.0.downsample.0,0.5,1.224761593775292,0.9021787588680742,1.224761593775292,0.9021787588680742,254.72276,254.72276,0.7742
15,layer4.1.conv1,0.019906361897786457,-0.2824536031632941,-0.5194064160821045,-0.2824536031632941,-0.5194064160821045,88.87297,88.87297,0.7742
15,layer4.1.conv2,0.05993864271375868,-0.10123776691148446,0.023429253566409382,-0.10123776691148446,0.023429253566409382,94.63759,94.63759,0.7742
15,layer4.2.conv1,0.052553812662760414,-0.4277943601223872,-0.5077351572477338,-0.4277943601223872,-0.5077351572477338,144.61644,144.61644,0.7742
15,layer4.2.conv2,0.022677951388888888,-0.20011823752586544,-0.4063678912579453,-0.20011823752586544,-0.4063678912579453,82.87876,82.87876,0.7742
15,fc,0.5,0.5730886669880783,1.1130554243245367,0.5730913555691167,1.1130592159505868,45.73618,45.73617,0.7742
15,layer1.0.conv1,0.3541124131944444,0.3693799749617813,0.38031963861507856,0.3693799749617813,0.38031963861507856,88.902664,88.902664,0.7742
15,layer4.0.conv2,0.036212921142578125,0.7051100518328797,-0.1429830379843517,0.7051100518328797,-0.1429830379843517,289.26474,289.26474,0.7742
15,layer3.2.conv1,0.12045966254340278,-0.6073316786504666,-0.6165093209147545,-0.6073316786504666,-0.6165093209147545,128.92232,128.92232,0.7742
15,conv1,0.5,0.7272663274304395,0.5889838477946048,0.7272663274304395,0.5889838477946048,59.583668,59.583668,0.7742
15,layer3.1.conv1,0.1198238796657986,-0.5289139311323114,-0.5795862958011265,-0.5289139311323114,-0.5795862958011265,153.37979,153.37979,0.7742
15,layer1.1.conv1,0.4921875,0.358241387321297,0.4782998768651497,0.358241387321297,0.4782998768651497,106.23556,106.23556,0.7742
15,layer1.1.conv2,0.46240234375,0.3570999022299334,0.4783254601717875,0.3570999022299334,0.4783254601717875,99.629105,99.629105,0.7742
15,layer1.2.conv1,0.4537217881944444,0.32710682795262097,0.4366313507276608,0.3271113247236264,0.43663621861174323,98.97536,98.97536,0.7742
15,layer1.2.conv2,0.34814453125,0.38337334573613596,0.40318992647728014,0.38337334573613596,0.40318992647728014,86.32287,86.32287,0.7742
15,layer2.0.conv1,0.368896484375,0.2251897305457452,0.27048939023500224,0.22518426073296763,0.27048376395537255,106.88433,106.88432,0.7742
15,layer2.0.conv2,0.24327256944444445,0.006014849956467326,0.0841976994738349,0.006014849956467326,0.0841976994738349,107.087395,107.087395,0.7742
15,layer2.0.downsample.0,0.5,0.573331617663756,0.5421084047536848,0.5733343589906303,0.5421110916781485,48.46146,48.46146,0.7742
15,layer2.1.conv1,0.2436252170138889,0.1476302458539666,0.0858437374818338,0.1476297309965231,0.08584313014195466,138.84062,138.84065,0.7742
15,layer2.1.conv2,0.24439832899305555,0.22654734095794418,0.14938674463495097,0.22654734095794418,0.14938674463495097,141.97273,141.97273,0.7742
15,layer2.2.conv1,0.2230224609375,0.14855114769994726,0.05077448346160088,0.14855114769994726,0.05077448346160088,135.82762,135.82762,0.7742
15,layer2.2.conv2,0.23442247178819445,0.29659574033951497,0.17817405632162944,0.29659574033951497,0.17817405632162944,144.74394,144.74394,0.7742
15,layer2.3.conv1,0.19419352213541666,0.19514348793732378,0.010535438648646114,0.19514302275378986,0.010535045319768671,138.19913,138.19913,0.7742
15,layer2.3.conv2,0.051751030815972224,0.5937505008354268,-0.06671852373977989,0.5937505008354268,-0.06671852373977989,74.309296,74.309296,0.7742
15,layer3.0.conv1,0.18156602647569445,-0.17702093880648437,-0.20693508112322018,-0.17701993922465756,-0.20693411787480018,121.67506,121.67506,0.7742
15,layer3.0.downsample.0,0.5,0.9889051517758752,0.7754516517541808,0.9889056991185997,0.7754519647910725,116.732445,116.73247,0.7742
15,layer1.0.conv2,0.4471299913194444,0.3096803652491635,0.41691402435847835,0.3096803652491635,0.41691402435847835,97.651505,97.651505,0.7742
15,layer3.1.conv2,0.1204189724392361,-0.41227969664762537,-0.4647007365587129,-0.41227969664762537,-0.4647007365587129,148.02933,148.02933,0.7742
15,layer3.0.conv2,0.12024943033854167,-0.2981279569728807,-0.45729743409365736,-0.2981278911417487,-0.4572973831916096,204.71799,204.71799,0.7742
16,conv1,0.5,0.7261970802465316,0.5873410045488686,0.7261970802465316,0.5873410045488686,59.632336,59.632336,0.7578
16,layer3.0.conv2,0.12024943033854167,-0.2988054350387372,-0.45839778769757744,-0.2988054350387372,-0.45839778769757744,205.15192,205.15192,0.7578
16,layer3.0.conv1,0.18156602647569445,-0.18027536016517728,-0.20600894351580157,-0.18027536016517728,-0.20600894351580157,120.443405,120.443405,0.7578
16,layer2.3.conv2,0.1206325954861111,0.5858973023871495,0.15790078843626137,0.5858973023871495,0.15790078843626137,114.342415,114.342415,0.7578
16,layer2.3.conv1,0.14262559678819445,0.19398260734876213,-0.07849935626235321,0.19398260734876213,-0.07849935626235321,121.34235,121.34235,0.7578
16,layer2.2.conv2,0.21628824869791666,0.2854044826789554,0.1482195071983758,0.2854044826789554,0.1482195071983758,138.10403,138.10403,0.7578
16,layer2.2.conv1,0.23866102430555555,0.14741399882244743,0.06504631241114629,0.1474121966242633,0.06504463958465802,141.27237,141.27237,0.7578
16,layer2.1.conv2,0.24439832899305555,0.22002172934194375,0.1266898885175175,0.22002172934194375,0.1266898885175175,146.15273,146.15273,0.7578
16,layer2.1.conv1,0.2436252170138889,0.13921840288904536,0.07681600106147093,0.13921840288904536,0.07681600106147093,139.11438,139.11438,0.7578
16,layer2.0.downsample.0,0.5,0.5726739885125506,0.53897913225235,0.5726751849078969,0.5389803030146855,48.614838,48.614838,0.7578
16,layer2.0.conv2,0.24327256944444445,0.005918852232530554,0.09192053918691945,0.0059194184321618,0.09192115379415668,105.57209,105.57209,0.7578
16,layer2.0.conv1,0.368896484375,0.22354900956665932,0.2686964116814641,0.22354900956665932,0.2686964116814641,106.89962,106.89962,0.7578
16,layer1.2.conv2,0.352783203125,0.3813954475696547,0.4082218393645637,0.3813954475696547,0.4082218393645637,86.61491,86.61491,0.7578
16,layer1.2.conv1,0.40869140625,0.3253994225842699,0.407142363347019,0.3253994225842699,0.407142363347019,92.63438,92.63438,0.7578
16,layer1.1.conv2,0.4239366319444444,0.35653245292817076,0.44566693679791913,0.35653245292817076,0.44566693679791913,95.37861,95.37861,0.7578
16,layer1.1.conv1,0.4095323350694444,0.3581054153614139,0.41759636352855484,0.3581054153614139,0.41759636352855484,95.996376,95.996376,0.7578
16,layer3.0.downsample.0,0.5,0.9882859936046852,0.7697329485123918,0.9882851407720358,0.769732015442353,117.409096,117.40912,0.7578
16,layer1.0.conv2,0.431884765625,0.30860421544571515,0.4120250452386565,0.30860421544571515,0.4120250452386565,94.809906,94.809906,0.7578
16,layer3.1.conv1,0.1198238796657986,-0.5289142397417061,-0.5795865712149572,-0.5289138282624233,-0.5795862039964361,153.37979,153.37979,0.7578
16,layer3.2.conv1,0.12045966254340278,-0.6077127859604343,-0.6170229950929362,-0.6077126562499814,-0.6170228684609202,129.01685,129.01685,0.7578
16,fc,0.5,0.5711731235159493,1.1119183138236635,0.5711731235159493,1.1119183138236635,45.675365,45.675365,0.7578
16,layer4.2.conv2,0.023949093288845487,-0.20022970913915883,-0.3949942081952459,-0.20022970913915883,-0.3949942081952459,84.35771,84.35771,0.7578
16,layer4.2.conv1,0.05455991956922743,-0.4280696753402122,-0.5022509065913113,-0.4280696753402122,-0.5022509065913113,146.75862,146.75862,0.7578
16,layer4.1.conv2,0.020046657986111112,-0.10152654685768113,-0.2853915689780175,-0.10152625534223085,-0.285391337118748,63.768364,63.768364,0.7578
16,layer4.1.conv1,0.02010345458984375,-0.2834315090957308,-0.5184957605950248,-0.2834315090957308,-0.5184957605950248,89.19676,89.19676,0.7578
16,layer4.0.downsample.0,0.5,1.2247622533495945,0.9021792656081924,1.2247622533495945,0.9021792656081924,254.72278,254.72278,0.7578
16,layer4.0.conv2,0.036426544189453125,0.6173870633927022,-0.1855320376809812,0.6173870633927022,-0.1855320376809812,289.8997,289.8997,0.7578
16,layer4.0.conv1,0.08964792887369792,-0.1684101477175503,-0.4904241502858519,-0.1684101477175503,-0.4904241502858519,295.6709,295.6709,0.7578
16,layer3.5.conv2,0.12016126844618055,-0.4810086146498289,-0.44026797230163184,-0.4810086648739965,-0.44026802646837904,105.63457,105.63457,0.7578
16,layer3.5.conv1,0.0954928927951389,-0.32260235209999766,-0.24855486009304623,-0.32260235209999766,-0.24855486009304623,79.374245,79.374245,0.7578
16,layer3.4.conv2,0.1201663547092014,-0.4807959629288324,-0.4605565794103294,-0.48079576923878614,-0.4605563781699429,113.750404,113.750404,0.7578
16,layer3.4.conv1,0.09311930338541667,-0.42557574403463894,-0.3808133317257925,-0.4255759889155655,-0.38081359568923673,81.912766,81.912766,0.7578
16,layer3.3.conv2,0.12044779459635417,-0.45882353170087326,-0.44275170609221015,-0.45882353170087326,-0.44275170609221015,116.064476,116.064476,0.7578
16,layer3.3.conv1,0.12043931749131945,-0.4350957186029591,-0.38891594042295935,-0.43509539986707074,-0.3889156179916554,105.250435,105.25044,0.7578
16,layer3.2.conv2,0.1206020779079861,-0.44562633788202966,-0.4453042546251918,-0.44562623174765126,-0.44530414842915084,123.01649,123.01649,0.7578
16,layer3.1.conv2,0.1204189724392361,-0.41227902080535817,-0.46470009322055483,-0.4122792924744996,-0.464700340658491,148.02931,148.02931,0.7578
16,layer1.0.conv1,0.3475206163194444,0.36276027978887404,0.3704760862156482,0.36276027978887404,0.3704760862156482,87.64123,87.64123,0.7578
17,conv1,0.5,0.7254929024385245,0.586044744020448,0.7254929024385245,0.586044744020448,59.68031,59.68031,0.775
17,layer1.0.conv2,0.4244249131944444,0.3049872263314255,0.39109571920057445,0.3049872263314255,0.39109571920057445,95.43965,95.43965,0.775
17,layer3.2.conv2,0.1206020779079861,-0.44562628481484556,-0.44530420152717637,-0.44562623174765126,-0.44530414842915084,123.01649,123.01649,0.775
17,layer3.3.conv1,0.12043931749131945,-0.4350953013117477,-0.38891548901903855,-0.4350956589899666,-0.3889158759367258,105.250435,105.250435,0.775
17,layer3.3.conv2,0.12044779459635417,-0.4588237400046205,-0.44275192058214935,-0.4588237400046205,-0.44275192058214935,116.064476,116.064476,0.775
17,layer3.4.conv1,0.10302734375,-0.4256330507448815,-0.37632645444968227,-0.42563284990690725,-0.37632623637074925,89.34238,89.34238,0.775
17,layer3.4.conv2,0.1201663547092014,-0.48079562397115655,-0.4605562272395544,-0.48079562397115655,-0.4605562272395544,113.750404,113.750404,0.775
17,layer3.5.conv1,0.0724334716796875,-0.32363682279201555,-0.26329873951549837,-0.3236359318776783,-0.26329776912305636,62.38881,62.38881,0.775
17,layer3.2.conv1,0.12045966254340278,-0.6077126821920789,-0.6170228937873301,-0.6077126821920789,-0.6170228937873301,129.01685,129.01685,0.775
17,layer3.5.conv2,0.12016126844618055,-0.48100856442565165,-0.4402679181348742,-0.48100856442565165,-0.4402679181348742,105.63457,105.63457,0.775
17,layer4.0.conv2,0.03665457831488715,0.5879476062985765,-0.19887812973592564,0.5879476062985765,-0.19887812973592564,290.66922,290.66922,0.775
17,layer4.0.downsample.0,0.5,1.224761593775292,0.9021787588680742,1.224761593775292,0.9021787588680742,254.72276,254.72276,0.775
17,layer4.1.conv1,0.020509507921006944,-0.284580226437038,-0.5157745662449765,-0.284580226437038,-0.5157745662449765,89.74485,89.74485,0.775
17,layer4.1.conv2,0.020273844401041668,-0.10509932254519364,-0.2861129709668592,-0.10509932254519364,-0.2861129709668592,64.1275,64.1275,0.775
17,layer4.2.conv1,0.05012469821506076,-0.4282413431504177,-0.5158622276962403,-0.4282413431504177,-0.5158622276962403,142.30783,142.30783,0.775
17,fc,0.5,0.569262835314047,1.114323770893144,0.5692645962786598,1.1143261435035547,45.465446,45.465446,0.775
17,layer4.0.conv1,0.08964792887369792,-0.168534275259047,-0.4898086232150744,-0.168534275259047,-0.4898086232150744,294.87256,294.87256,0.775
17,layer3.1.conv2,0.1204189724392361,-0.4122790989760357,-0.46470019219575676,-0.4122790989760357,-0.46470019219575676,148.02933,148.02933,0.775
17,layer3.1.conv1,0.1198238796657986,-0.5289136911025026,-0.5795860815901199,-0.5289136911025026,-0.5795860815901199,153.37979,153.37979,0.775
17,layer3.0.downsample.0,0.5,0.9842330423710572,0.7742178924051096,0.9842330423710572,0.7742178924051096,116.34961,116.34961,0.775
17,layer1.1.conv1,0.4393174913194444,0.35677321751734153,0.44684663830243776,0.35677321751734153,0.44684663830243776,98.720894,98.720894,0.775
17,layer1.1.conv2,0.4979112413194444,0.3564123223554289,0.5127857999543808,0.3564123223554289,0.5127857999543808,102.399864,102.399864,0.775
17,layer1.2.conv1,0.401611328125,0.3234181065336581,0.40389961949169634,0.3234181065336581,0.40389961949169634,91.17242,91.17242,0.775
17,layer1.2.conv2,0.4403483072916667,0.37983185721599844,0.48201052503287006,0.37983185721599844,0.48201052503287006,97.56012,97.56012,0.775
17,layer2.0.conv1,0.368896484375,0.22049171191978076,0.25217950025313196,0.22049171191978076,0.25217950025313196,109.16919,109.16919,0.775
17,layer2.0.conv2,0.24327256944444445,0.004554271808002454,0.09722969671049923,0.0045548399888088835,0.09723031730897899,104.28177,104.28177,0.775
17,layer2.0.downsample.0,0.5,0.5699310827893792,0.5369929098126379,0.5699310827893792,0.5369929098126379,48.571606,48.571606,0.775
17,layer2.1.conv1,0.2436252170138889,0.1390227370855619,0.09187330406659315,0.139023377708176,0.09187391817086654,135.28522,135.28522,0.775
17,layer2.1.conv2,0.24439832899305555,0.21910586032323207,0.14029886465435135,0.21910586032323207,0.14029886465435135,142.49605,142.49605,0.775
17,layer2.2.conv1,0.24338785807291666,0.1458565279226442,0.08266007185541298,0.14585887218402377,0.08266228682572717,139.08809,139.08809,0.775
17,layer2.2.conv2,0.2431640625,0.28351202409708964,0.1741345214577297,0.28351202409708964,0.1741345214577297,148.17711,148.17711,0.775
17,layer2.3.conv1,0.2298583984375,0.19396655771535123,0.049586316442622076,0.19396666851262095,0.049586413841747244,151.56041,151.56041,0.775
17,layer2.3.conv2,0.0827907986111111,0.5783323366786071,0.02766469105464625,0.5783323366786071,0.02766469105464625,97.80768,97.80768,0.775
17,layer3.0.conv1,0.18156602647569445,-0.18135586710471951,-0.21161390976479388,-0.18135708812852636,-0.21161508565813567,121.82862,121.82862,0.775
17,layer3.0.conv2,0.12024943033854167,-0.3007026029671507,-0.4600282614932416,-0.3007026029671507,-0.4600282614932416,205.27678,205.27678,0.775
17,layer1.0.conv1,0.3399522569444444,0.3612937299464383,0.3647513719171808,0.3612937299464383,0.3647513719171808,86.25382,86.25382,0.775
17,layer4.2.conv2,0.023280673556857638,-0.20024966340848252,-0.40114373889408794,-0.20024966340848252,-0.40114373889408794,83.63212,83.63212,0.775
18,fc,0.5,0.5605907202269937,1.097806653696419,0.5605907202269937,1.097806653696419,45.67056,45.67056,0.7736
18,conv1,0.5,0.7248396559117514,0.5842852370761521,0.7248446695545199,0.5842899964270175,59.7662,59.76619,0.7736
18,layer3.2.conv1,0.12045966254340278,-0.6077126821920789,-0.6170228937873301,-0.6077127340762635,-0.6170229444401398,129.01685,129.01685,0.7736
18,layer3.2.conv2,0.1206020779079861,-0.4456263552138491,-0.4453042546251918,-0.4456263552138491,-0.4453042546251918,123.01648,123.01648,0.7736
18,layer3.3.conv1,0.12043931749131945,-0.43509539986707074,-0.3889156179916554,-0.4350956589899666,-0.3889158759367258,105.25044,105.250435,0.7736
18,layer3.3.conv2,0.12044779459635417,-0.4588237400046205,-0.44275192058214935,-0.4588237400046205,-0.44275192058214935,116.064476,116.064476,0.7736
18,layer3.4.conv1,0.0782504611545139,-0.4261475677208631,-0.3914556826328858,-0.42614768028108696,-0.3914558019978667,71.06055,71.06055,0.7736
18,layer3.4.conv2,0.1201663547092014,-0.48079567239370874,-0.4605562775496933,-0.48079576923878614,-0.4605563781699429,113.750404,113.750404,0.7736
18,layer3.1.conv2,0.1204189724392361,-0.41227969664762537,-0.4647007365587129,-0.41227969664762537,-0.4647007365587129,148.02933,148.02933,0.7736
18,layer3.5.conv1,0.0907864040798611,-0.3237346381391401,-0.2517412239090295,-0.3237346381391401,-0.2517412239090295,75.84221,75.84221,0.7736
18,layer4.0.conv1,0.08964792887369792,-0.17795135087109415,-0.4947314161447756,-0.17795135087109415,-0.4947314161447756,293.87817,293.87817,0.7736
18,layer4.0.conv2,0.03688388400607639,0.5403873220264773,-0.22150660875528747,0.5403873220264773,-0.22150660875528747,291.49258,291.49258,0.7736
18,layer4.2.conv2,0.02307340833875868,-0.20035453603605796,-0.40304225825236917,-0.20035453603605796,-0.40304225825236917,83.374855,83.374855,0.7736
