mask_no,layer,sparsity,sm,rm,sw,rw,t1m,t1w,perf
44,layer3.1.conv1,0.1198238796657986,-0.528913759682473,-0.5795861427932869,-0.528913759682473,-0.5795861427932869,153.37979,153.37979,0.7828
44,layer3.4.conv1,0.12044609917534722,-0.42761308994318087,-0.3733864115804723,-0.4276130280073106,-0.3733863437769338,102.7969,102.7969,0.7828
44,layer3.0.downsample.0,0.5,0.8548079711351932,0.6787363230158225,0.8548079711351932,0.6787363230158225,113.58424,113.58424,0.7828
44,layer3.1.conv2,0.1204189724392361,-0.41227942497887166,-0.4647004891211428,-0.41227942497887166,-0.4647004891211428,148.02933,148.02933,0.7828
44,layer3.2.conv1,0.12045966254340278,-0.6077126821920789,-0.6170228937873301,-0.6077126821920789,-0.6170228937873301,129.01685,129.01685,0.7828
44,layer3.2.conv2,0.1206020779079861,-0.4456264082810214,-0.445304307723197,-0.4456263552138491,-0.4453042546251918,123.01648,123.01648,0.7828
44,layer3.3.conv1,0.12043931749131945,-0.4350957186029591,-0.38891594042295935,-0.4350962344485552,-0.38891652079844896,105.250435,105.25044,0.7828
44,layer3.3.conv2,0.12044779459635417,-0.4588233575314952,-0.4427515452246474,-0.45882337547295754,-0.4427515452246474,116.06448,116.064476,0.7828
44,layer3.4.conv2,0.1201663547092014,-0.48079576923878614,-0.4605563781699429,-0.48079576923878614,-0.4605563781699429,113.750404,113.750404,0.7828
44,layer4.1.conv2,0.027273813883463543,-0.2187507597910357,-0.329175318749479,-0.21875082748517904,-0.3291753768754902,74.936066,74.936066,0.7828
44,layer3.5.conv2,0.12016126844618055,-0.48100871509815435,-0.4402680806351157,-0.4810086648739965,-0.44026802646837904,105.63457,105.63457,0.7828
44,layer4.0.conv1,0.08964792887369792,-0.3180141041097475,-0.5722660667120477,-0.3180141041097475,-0.5722660667120477,282.2807,282.2807,0.7828
44,layer4.0.conv2,0.04425472683376736,0.10474277052259046,-0.4084871826450326,0.10474277052259046,-0.4084871826450326,312.4688,312.4688,0.7828
44,layer4.0.downsample.0,0.5,0.3703364262010189,0.18220082438330773,0.3703364262010189,0.18220082438330773,250.21089,250.21089,0.7828
44,layer4.1.conv1,0.028542412651909724,-0.31278534451960777,-0.48312817432579347,-0.31278534451960777,-0.48312817432579347,101.95754,101.95754,0.7828
44,layer4.2.conv1,0.031664530436197914,-0.464545326806344,-0.6126994236196576,-0.464545326806344,-0.6126994236196576,122.384995,122.384995,0.7828
44,layer3.0.conv2,0.12024943033854167,-0.32291168231293027,-0.47601277821353466,-0.32291168231293027,-0.47601277821353466,204.36981,204.36981,0.7828
44,fc,0.5,0.4579534890890666,0.9738674921593481,0.45795407359329954,0.9738681125144238,45.0378,45.037807,0.7828
44,layer3.5.conv1,0.12031724717881945,-0.33088670118025776,-0.2533704169156953,-0.33088704644505756,-0.2533708021791686,98.87544,98.87544,0.7828
44,layer3.0.conv1,0.18156602647569445,-0.19775966602532372,-0.22802930474178484,-0.19776094925332155,-0.22803053955181335,122.022125,122.022125,0.7828
44,layer4.2.conv2,0.022301567925347224,-0.19884047335130925,-0.408938942739349,-0.1988402698625504,-0.4089387926140906,82.440056,82.440056,0.7828
44,layer2.3.conv1,0.18830702039930555,0.14945516525026556,-0.03438057532904465,0.14945483957156985,-0.03438084892099002,135.71994,135.71994,0.7828
44,layer2.3.conv2,0.2055731879340278,0.10185738617729301,-0.06382001251588157,0.10185738617729301,-0.06382001251588157,144.9487,144.9487,0.7828
44,layer1.0.conv1,0.3226182725694444,0.3100296318872059,0.2924323179585162,0.3100296318872059,0.2924323179585162,84.477165,84.477165,0.7828
44,layer1.0.conv2,0.4244249131944444,0.2548054547910674,0.3494740390698109,0.2548054547910674,0.3494740390698109,93.78539,93.78539,0.7828
44,layer1.1.conv1,0.4981011284722222,0.28144721710482534,0.4033628966995284,0.28144721710482534,0.4033628966995284,106.2053,106.2053,0.7828
44,layer1.1.conv2,0.416259765625,0.3361947105187708,0.4180003536082228,0.3361947105187708,0.4180003536082228,94.43283,94.43283,0.7828
44,layer1.2.conv1,0.408935546875,0.271206416115623,0.35174051587423055,0.271206416115623,0.35174051587423055,92.40063,92.40063,0.7828
44,layer1.2.conv2,0.352783203125,0.3813954475696547,0.4082218393645637,0.3813954475696547,0.4082218393645637,86.61491,86.61491,0.7828
44,conv1,0.5,0.6442148700351662,0.5207025880822276,0.6442148700351662,0.5207025880822276,58.959614,58.959614,0.7828
44,layer2.0.conv2,0.24327256944444445,-0.027964217650773837,0.06399185555405833,-0.027965195061068832,0.06399078567925301,103.83948,103.83948,0.7828
44,layer2.0.downsample.0,0.5,0.5470105121289945,0.5096384376911437,0.5470105121289945,0.5096384376911437,48.88186,48.88186,0.7828
44,layer2.1.conv1,0.2436252170138889,0.09028902068301754,0.07346109339694169,0.09028741302593252,0.07345951055303558,128.29712,128.29712,0.7828
44,layer2.1.conv2,0.24439832899305555,0.13578077194400212,0.10273715202121611,0.13578077194400212,0.10273715202121611,132.32393,132.32393,0.7828
44,layer2.2.conv1,0.2230224609375,0.15590501265318174,0.05557309108034515,0.1559041363556515,0.05557229084496027,136.3209,136.3209,0.7828
44,layer2.0.conv1,0.368896484375,0.19228099417924177,0.23893913112277437,0.19228099417924177,0.23893913112277437,106.44461,106.44461,0.7828
44,layer2.2.conv2,0.2152167426215278,0.2527278559905448,0.11696065983148968,0.2527280883865519,0.11696111599180967,137.92247,137.92241,0.7828
45,layer3.0.downsample.0,0.5,0.8311627526462495,0.6680892348407993,0.8311627526462495,0.6680892348407993,112.137344,112.137344,0.783
45,layer3.1.conv1,0.1198238796657986,-0.5289140682920923,-0.579586418207318,-0.5289137939724506,-0.5795861733948637,153.37979,153.37979,0.783
45,layer3.1.conv2,0.1204189724392361,-0.41227934680829775,-0.4647003901460507,-0.41227926197749887,-0.464700340658491,148.02931,148.02933,0.783
45,layer3.2.conv1,0.12045966254340278,-0.6077126303078805,-0.617022843134507,-0.6077126821920789,-0.6170228937873301,129.01685,129.01685,0.783
45,layer3.2.conv2,0.1206020779079861,-0.44562633788202966,-0.4453042546251918,-0.4456263552138491,-0.4453042546251918,123.01649,123.01648,0.783
45,layer3.4.conv2,0.1201663547092014,-0.4807959629288324,-0.4605565794103294,-0.48079567239370874,-0.4605562775496933,113.750404,113.750404,0.783
45,layer3.4.conv1,0.12044609917534722,-0.4276128421996195,-0.3733861403662302,-0.4276128421996195,-0.3733861403662302,102.7969,102.7969,0.783
45,layer3.5.conv1,0.12031724717881945,-0.33088704644505756,-0.2533708021791686,-0.3308869169707994,-0.25337065770541267,98.87544,98.87544,0.783
45,layer3.5.conv2,0.12016126844618055,-0.48100871509815435,-0.4402680806351157,-0.48100871509815435,-0.4402680806351157,105.63457,105.63457,0.783
45,layer4.0.conv1,0.08964792887369792,-0.3265876829817643,-0.5772112279205093,-0.3265876829817643,-0.5772112279205093,281.70605,281.70605,0.783
45,layer4.0.conv2,0.05987972683376736,-0.413268751784639,-0.4104767378672229,-0.413268751784639,-0.4104767378672229,121.14922,121.14922,0.783
45,layer3.0.conv2,0.12024943033854167,-0.3257806772124613,-0.47810776522246623,-0.3257806772124613,-0.47810776522246623,204.27219,204.27219,0.783
45,layer3.3.conv2,0.12044779459635417,-0.45882368792869876,-0.44275186695968,-0.45882337547295754,-0.4427515452246474,116.064476,116.064476,0.783
45,layer3.0.conv1,0.18156602647569445,-0.20052831331972248,-0.22921247857063456,-0.20052831331972248,-0.22921247857063456,121.5575,121.5575,0.783
45,layer2.0.conv2,0.24327256944444445,-0.03247471275967709,0.06381875834938076,-0.03247471275967709,0.06381875834938076,102.92045,102.92045,0.783
45,layer2.3.conv1,0.243408203125,-0.020361830239245756,-0.035161359553832795,-0.020363129156678525,-0.03516263884834026,128.09799,128.09799,0.783
45,conv1,0.5,0.6538046700556778,0.5194601471884789,0.6538046700556778,0.5194601471884789,59.733612,59.733612,0.783
45,layer1.0.conv1,0.4555935329861111,0.218725375106785,0.2919323899350408,0.218725375106785,0.2919323899350408,103.59748,103.59748,0.783
45,layer1.0.conv2,0.4393174913194444,0.25095609997778895,0.34850958295879947,0.25095609997778895,0.34850958295879947,96.62996,96.62996,0.783
45,layer1.1.conv1,0.4244249131944444,0.3287158198666888,0.40330284468735583,0.3287158198666888,0.40330284468735583,97.20935,97.20935,0.783
45,layer1.1.conv2,0.40869140625,0.34219418395763057,0.41796897373365144,0.34219418395763057,0.41796897373365144,93.541855,93.541855,0.783
45,layer1.2.conv1,0.3935546875,0.27754308633047414,0.35073050435804387,0.27754308633047414,0.35073050435804387,89.92966,89.92966,0.783
45,layer2.3.conv2,0.051751030815972224,0.5937500179305985,-0.06671885508704097,0.5937500179305985,-0.06671885508704097,74.3093,74.3093,0.783
45,layer1.2.conv2,0.34814453125,0.38834823418898196,0.4067150850728918,0.38834823418898196,0.4067150850728918,86.50748,86.50748,0.783
45,layer4.0.downsample.0,0.5,0.3192665692683514,0.1395233032313062,0.3192665692683514,0.1395233032313062,249.60727,249.60727,0.783
45,layer2.0.downsample.0,0.5,0.5428204774170888,0.5081043553833883,0.5428204774170888,0.5081043553833883,48.719772,48.719772,0.783
45,layer2.1.conv1,0.2436252170138889,0.02175533053720927,0.07271362046400098,0.02175335449921247,0.07271154587450743,112.95259,112.95259,0.783
45,layer2.1.conv2,0.24439832899305555,0.15057217977499174,0.09964851475676652,0.15057217977499174,0.09964851475676652,136.52481,136.52481,0.783
45,layer2.2.conv1,0.24338785807291666,0.0731220304199503,0.05522860995502479,0.07312144683137366,0.05522803609730399,128.49263,128.49263,0.783
45,layer2.2.conv2,0.2133246527777778,0.24086495524208548,0.10630698272495374,0.24086495524208548,0.10630698272495374,136.7226,136.7226,0.783
45,layer2.0.conv1,0.368896484375,0.1939127518847072,0.23885065110887935,0.1939127518847072,0.23885065110887935,106.748535,106.748535,0.783
45,layer4.1.conv1,0.02813932630750868,-0.3116675153750767,-0.4845599088138222,-0.3116675153750767,-0.4845599088138222,101.37723,101.37723,0.783
45,layer3.3.conv1,0.12043931749131945,-0.43509539986707074,-0.3889156179916554,-0.4350956589899666,-0.3889158759367258,105.25044,105.250435,0.783
45,layer4.2.conv2,0.03583187527126736,-0.3142169607124413,-0.41008374465039144,-0.3142169607124413,-0.41008374465039144,98.359566,98.359566,0.783
45,layer4.1.conv2,0.027664608425564237,-0.22368672051645028,-0.3310276435217135,-0.22368672051645028,-0.3310276435217135,75.48762,75.48762,0.783
45,layer4.2.conv1,0.031239827473958332,-0.4664570807950094,-0.6159201140762257,-0.4664570807950094,-0.6159201140762257,121.87076,121.87076,0.783
45,fc,0.5,0.44598563077488174,0.9648346737917971,0.44598439983991367,0.9648328297231312,44.716984,44.71699,0.783
46,layer3.4.conv2,0.1201663547092014,-0.48079576923878614,-0.4605563781699429,-0.4807959629288324,-0.4605565794103294,113.750404,113.750404,0.7648
46,layer3.5.conv1,0.12031724717881945,-0.3308871929986408,-0.25337099481075614,-0.33088693405019787,-0.25337070586333754,98.87545,98.87545,0.7648
46,layer3.5.conv2,0.12016126844618055,-0.4810086146498289,-0.44026797230163184,-0.4810086146498289,-0.44026797230163184,105.63457,105.63457,0.7648
46,layer4.0.conv1,0.08964792887369792,-0.3323544414991023,-0.5816032947555646,-0.3323544414991023,-0.5816032947555646,282.74225,282.74225,0.7648
46,layer4.0.conv2,0.04459338717990451,0.03742810672246268,-0.4426293858802158,0.03742810672246268,-0.4426293858802158,312.7518,312.7518,0.7648
46,layer4.0.downsample.0,0.5,0.19619388938417798,0.13535824629476148,0.19619388938417798,0.13535824629476148,206.88867,206.88867,0.7648
46,layer4.1.conv1,0.027747260199652776,-0.3104534963503337,-0.4858519582533792,-0.3104534963503337,-0.4858519582533792,100.794,100.794,0.7648
46,layer1.2.conv1,0.3935546875,0.27838921744776046,0.349300773164474,0.27838921744776046,0.349300773164474,90.236305,90.236305,0.7648
46,layer4.1.conv2,0.02806642320421007,-0.23003543149508224,-0.33442109428378036,-0.23003543149508224,-0.33442109428378036,76.124855,76.124855,0.7648
46,layer4.2.conv1,0.030824449327256944,-0.46773950701235756,-0.6186667207417419,-0.46773950701235756,-0.6186667207417419,121.37186,121.37186,0.7648
46,fc,0.5,0.450565846869516,0.9627882501008131,0.45056514250924545,0.9627876366906357,45.08616,45.086143,0.7648
46,layer1.2.conv2,0.3885362413194444,0.3419033027504965,0.40586050132630735,0.3419033027504965,0.40586050132630735,90.4008,90.4008,0.7648
46,layer1.0.conv1,0.333984375,0.29903004980793657,0.29190505028455177,0.29903004980793657,0.29190505028455177,86.09041,86.09041,0.7648
46,conv1,0.5,0.6494686863271276,0.5171590257504741,0.6494686863271276,0.5171590257504741,59.603405,59.603405,0.7648
46,layer3.4.conv1,0.12044609917534722,-0.4276130280073106,-0.3733863437769338,-0.4276130280073106,-0.3733863437769338,102.7969,102.7969,0.7648
46,layer3.3.conv2,0.12044779459635417,-0.45882368792869876,-0.44275186695968,-0.45882353170087326,-0.44275170609221015,116.064476,116.064476,0.7648
46,layer4.2.conv2,0.022119310167100694,-0.19812597252620892,-0.4101701693512781,-0.19812597252620892,-0.4101701693512781,82.236244,82.236244,0.7648
46,layer3.2.conv2,0.1206020779079861,-0.4456260898778352,-0.4453039891350131,-0.4456260898778352,-0.4453039891350131,123.01648,123.01648,0.7648
46,layer3.3.conv1,0.12043931749131945,-0.4350956589899666,-0.3889158759367258,-0.4350957186029591,-0.38891594042295935,105.250435,105.250435,0.7648
46,layer1.1.conv2,0.423828125,0.33088771700608494,0.41646935008021874,0.33088771700608494,0.41646935008021874,95.60315,95.60315,0.7648
46,layer1.0.conv2,0.38818359375,0.2865832962075149,0.34796491475795444,0.2865832962075149,0.34796491475795444,90.310455,90.310455,0.7648
46,layer2.0.conv1,0.368896484375,0.1918522492960676,0.23843599234415508,0.19185251313727245,0.23843626649763724,106.45442,106.45442,0.7648
46,layer2.0.conv2,0.24327256944444445,-0.030139205340540834,0.06365320176862035,-0.030139205340540834,0.06365320176862035,103.44498,103.44498,0.7648
46,layer2.0.downsample.0,0.5,0.5274226680401516,0.5079948285501965,0.5274226680401516,0.5079948285501965,47.778805,47.778805,0.7648
46,layer2.1.conv1,0.2436252170138889,0.07746451670576539,0.07260960450512562,0.07746451670576539,0.07260960450512562,125.51753,125.51753,0.7648
46,layer2.1.conv2,0.24439832899305555,0.133522505249813,0.09792042665275323,0.133522505249813,0.09792042665275323,132.95244,132.95244,0.7648
46,layer2.2.conv1,0.24338785807291666,0.029903620677803968,0.05497703320025391,0.029903714003175874,0.05497712879766904,118.486275,118.486275,0.7648
46,layer1.1.conv1,0.461669921875,0.3030472168841316,0.4032469260053405,0.3030472168841316,0.4032469260053405,101.757484,101.757484,0.7648
46,layer2.3.conv1,0.243408203125,-0.0005805580175536103,-0.03578796739504956,-0.000581137392726551,-0.03578852636007433,133.45464,133.45464,0.7648
46,layer2.3.conv2,0.20051405164930555,0.10425171702366434,-0.0671486403168349,0.10425122905228183,-0.06714905254600388,142.97878,142.97878,0.7648
46,layer3.0.conv1,0.18156602647569445,-0.19890785847405487,-0.2299269903983055,-0.1989078028982474,-0.22992693697445188,122.27145,122.27145,0.7648
46,layer3.0.conv2,0.12024943033854167,-0.32587612913980674,-0.47856416346313263,-0.32587612913980674,-0.47856416346313263,204.57053,204.57053,0.7648
46,layer3.0.downsample.0,0.5,0.8356341567870128,0.6599379572067627,0.8356341567870128,0.6599379572067627,113.7803,113.7803,0.7648
46,layer3.1.conv1,0.1198238796657986,-0.5289138282624233,-0.5795862039964361,-0.5289138282624233,-0.5795862039964361,153.37979,153.37979,0.7648
46,layer3.1.conv2,0.1204189724392361,-0.41227969664762537,-0.4647007365587129,-0.41227942497887166,-0.4647004891211428,148.02933,148.02933,0.7648
46,layer2.2.conv2,0.2138739691840278,0.24127078183665324,0.10623692864372529,0.2412698440697017,0.10623603091851389,137.18271,137.18272,0.7648
46,layer3.2.conv1,0.12045966254340278,-0.6077126821920789,-0.6170228937873301,-0.6077127859604343,-0.6170229950929362,129.01685,129.01685,0.7648
47,layer2.3.conv1,0.15471055772569445,0.2046588469476298,-0.04369551353997227,0.20465710393507883,-0.04369689721031736,124.56921,124.56921,0.7762
47,layer2.2.conv2,0.2431708441840278,0.19334775746849034,0.10215053010182802,0.19334775746849034,0.10215053010182802,145.39114,145.39114,0.7762
47,layer2.2.conv1,0.24338785807291666,0.10187199752329827,0.05481158004191392,0.10187199752329827,0.05481158004191392,135.52174,135.52174,0.7762
47,layer2.1.conv2,0.24439832899305555,0.1215978630985006,0.09625832750449373,0.1215978630985006,0.09625832750449373,130.58281,130.58281,0.7762
47,layer2.1.conv1,0.2436252170138889,0.0701485250226692,0.07058408756993406,0.0701485250226692,0.07058408756993406,124.297554,124.297554,0.7762
47,layer2.0.downsample.0,0.5,0.5428044979830476,0.507911971312102,0.5428044979830476,0.507911971312102,48.73096,48.73096,0.7762
47,layer2.0.conv2,0.24327256944444445,-0.03167645933602009,0.06208787460457002,-0.03167645933602009,0.06208787460457002,103.421715,103.421715,0.7762
47,layer1.1.conv2,0.431396484375,0.3273740763070001,0.4134088420512917,0.3273740763070001,0.4134088420512917,97.22116,97.22116,0.7762
47,layer1.2.conv2,0.3433430989583333,0.39212698130560875,0.4050249229764798,0.39212698130560875,0.4050249229764798,85.97374,85.97374,0.7762
47,layer1.2.conv1,0.3935546875,0.27620204797893816,0.3459835510346014,0.27620204797893816,0.3459835510346014,90.37011,90.37011,0.7762
47,layer1.1.conv1,0.4244249131944444,0.3240874790467718,0.4016347820823242,0.3240874790467718,0.4016347820823242,96.7678,96.7678,0.7762
47,layer1.0.conv2,0.3908420138888889,0.2823786405477165,0.34685588450199817,0.2823786405477165,0.34685588450199817,90.49084,90.49084,0.7762
47,layer1.0.conv1,0.3270128038194444,0.29706830388572814,0.28201086630754835,0.29706830388572814,0.28201086630754835,85.321045,85.321045,0.7762
47,layer2.3.conv2,0.2110866970486111,0.08649021230195861,-0.0715832402156236,0.08649021230195861,-0.0715832402156236,147.17818,147.17818,0.7762
47,conv1,0.5,0.6383511183563197,0.5171320593965566,0.6383511183563197,0.5171320593965566,58.81814,58.81814,0.7762
47,layer2.0.conv1,0.368896484375,0.19192987314629253,0.23450277077459855,0.19192987314629253,0.23450277077459855,107.14129,107.14129,0.7762
47,layer3.0.conv1,0.18156602647569445,-0.19767922376306482,-0.23019759392246034,-0.1976801140257718,-0.2301984481024768,122.729256,122.729256,0.7762
47,layer3.4.conv2,0.1201663547092014,-0.48079601135132144,-0.4605566297204026,-0.48079601135132144,-0.4605566297204026,113.750404,113.750404,0.7762
47,layer3.0.downsample.0,0.5,0.8505480545008552,0.6589791695242095,0.8505472013993521,0.6589783495868945,115.75287,115.75288,0.7762
47,layer4.2.conv2,0.021938323974609375,-0.19837477447442914,-0.41197046993398817,-0.19837477447442914,-0.41197046993398817,81.99465,81.99465,0.7762
47,layer4.1.conv2,0.028475443522135418,-0.23484935714911687,-0.3364297447335471,-0.23484935714911687,-0.3364297447335471,76.75221,76.75221,0.7762
47,layer4.1.conv1,0.02736451890733507,-0.30904840125393046,-0.48698640994599357,-0.30904840125393046,-0.48698640994599357,100.222565,100.222565,0.7762
47,layer4.0.downsample.0,0.5,0.3018394942999113,0.1256646023596518,0.3018394942999113,0.1256646023596518,249.08014,249.08014,0.7762
47,layer4.0.conv2,0.04493374294704861,0.02713456412115987,-0.44625451266095373,0.02713456412115987,-0.44625451266095373,313.00873,313.00873,0.7762
47,layer4.0.conv1,0.08964792887369792,-0.3348887600724664,-0.5819864856288659,-0.33488886089934955,-0.5819865489972128,281.12024,281.12024,0.7762
47,layer3.5.conv2,0.12016126844618055,-0.48100856442565165,-0.4402679181348742,-0.4810086146498289,-0.44026797230163184,105.63457,105.63457,0.7762
47,layer3.5.conv1,0.12031724717881945,-0.3308863729945506,-0.25337007980983,-0.3308863729945506,-0.25337007980983,98.87545,98.87545,0.7762
47,layer3.4.conv1,0.12044609917534722,-0.4276130280073106,-0.3733863437769338,-0.4276130280073106,-0.3733863437769338,102.7969,102.7969,0.7762
47,layer3.3.conv2,0.12044779459635417,-0.45882353170087326,-0.44275170609221015,-0.45882353170087326,-0.44275170609221015,116.064476,116.064476,0.7762
47,layer3.3.conv1,0.12043931749131945,-0.43509528064094305,-0.38891548901903855,-0.43509528064094305,-0.38891548901903855,105.25044,105.25044,0.7762
47,layer3.2.conv2,0.1206020779079861,-0.4456264082810214,-0.445304307723197,-0.4456264082810214,-0.445304307723197,123.01648,123.01648,0.7762
47,layer3.2.conv1,0.12045966254340278,-0.6077126562499814,-0.6170228684609202,-0.6077126562499814,-0.6170228684609202,129.01685,129.01685,0.7762
47,layer3.1.conv2,0.1204189724392361,-0.4122791533098668,-0.46470024168334395,-0.4122790989760357,-0.46470019219575676,148.02933,148.02933,0.7762
47,layer3.1.conv1,0.1198238796657986,-0.5289141711618756,-0.5795865100119149,-0.5289141711618756,-0.5795865100119149,153.37979,153.37979,0.7762
47,layer3.0.conv2,0.12024943033854167,-0.32746192085612047,-0.4789945729321304,-0.32746192085612047,-0.4789945729321304,203.9488,203.9488,0.7762
47,layer4.2.conv1,0.030421786838107638,-0.4689587999887962,-0.6213227329430107,-0.4689587999887962,-0.6213227329430107,120.88569,120.88569,0.7762
47,fc,0.5,0.4438049317783716,0.9627575800616045,0.44380618361794294,0.9627596247010656,44.67752,44.677505,0.7762
48,layer4.2.conv1,0.030030568440755207,-0.4699655980501909,-0.6237682027139313,-0.4699655980501909,-0.6237682027139313,120.39873,120.39873,0.7644
48,layer2.2.conv1,0.24338785807291666,0.09141938724019139,0.05455800507350301,0.09141800319675042,0.05455666777447102,133.04512,133.04512,0.7644
48,layer2.1.conv2,0.24439832899305555,0.11332121515287003,0.09351004471267,0.11332121515287003,0.09351004471267,129.31998,129.31998,0.7644
48,layer2.1.conv1,0.2436252170138889,0.029828481558406165,0.07047202361146185,0.029829212853344025,0.07047271225597582,115.20551,115.20553,0.7644
48,layer2.0.downsample.0,0.5,0.5388824875134012,0.5074034658979166,0.5388824875134012,0.5074034658979166,48.520638,48.520638,0.7644
48,layer2.0.conv2,0.24327256944444445,-0.026378108779623495,0.0608815083456732,-0.0263793511434447,0.06088015463658301,104.78124,104.78124,0.7644
48,layer2.0.conv1,0.368896484375,0.19252715394431785,0.23419556336293076,0.1925275057794309,0.23419597178189938,107.30059,107.30058,0.7644
48,layer1.2.conv2,0.34521484375,0.3905467987672029,0.40394526018117255,0.3905467987672029,0.40394526018117255,86.38149,86.38149,0.7644
48,layer1.2.conv1,0.401123046875,0.2703408567869489,0.34540195029183457,0.2703408567869489,0.34540195029183457,91.35512,91.35512,0.7644
48,layer1.1.conv2,0.40869140625,0.33604264278315793,0.4132834015267573,0.33604264278315793,0.4132834015267573,93.30454,93.30454,0.7644
48,layer1.1.conv1,0.4244249131944444,0.31427806763756283,0.39953976445874667,0.31427806763756283,0.39953976445874667,95.63677,95.63677,0.7644
48,layer1.0.conv2,0.38818359375,0.2863070487763645,0.34613137143390815,0.2863070487763645,0.34613137143390815,90.515465,90.515465,0.7644
48,layer1.0.conv1,0.28564453125,0.3051528872067403,0.27309641214537517,0.3051528872067403,0.27309641214537517,76.44382,76.44382,0.7644
48,conv1,0.5,0.6476332538001475,0.5150599239437178,0.6476332538001475,0.5150599239437178,59.635197,59.635197,0.7644
48,fc,0.5,0.44730693558172124,0.9615926241662879,0.447305930899143,0.9615916030613477,44.941807,44.94179,0.7644
48,layer4.2.conv2,0.03638585408528646,-0.320047198327808,-0.4123087070425927,-0.320047198327808,-0.4123087070425927,98.95618,98.95618,0.7644
48,layer2.2.conv2,0.2431708441840278,0.15736048738510347,0.10054721709173134,0.15736048738510347,0.10054721709173134,137.20978,137.20978,0.7644
48,layer2.3.conv1,0.243408203125,-0.036669968909533,-0.044123711216060055,-0.036669968909533,-0.044123711216060055,126.21706,126.21706,0.7644
48,layer4.1.conv2,0.028894212510850694,-0.24064569304476455,-0.33920840041942873,-0.24064569304476455,-0.33920840041942873,77.370415,77.370415,0.7644
48,layer3.0.conv1,0.18156602647569445,-0.19910863967916206,-0.23088907236673606,-0.19910863967916206,-0.23088907236673606,122.5141,122.5141,0.7644
48,layer4.1.conv1,0.02699491712782118,-0.3066234042758794,-0.48749571585575546,-0.3066234042758794,-0.48749571585575546,99.73316,99.73316,0.7644
48,layer4.0.downsample.0,0.5,0.28254601292927045,0.11099219358045313,0.28254601292927045,0.11099219358045313,248.18324,248.18324,0.7644
48,layer4.0.conv2,0.045273674858940974,0.018735607664302517,-0.4490137024786297,0.018735607664302517,-0.4490137024786297,313.38876,313.38876,0.7644
48,layer4.0.conv1,0.08964792887369792,-0.34091607640415084,-0.5843983248695294,-0.34091607640415084,-0.5843983248695294,279.2681,279.2681,0.7644
48,layer2.3.conv2,0.2169257269965278,0.07010904876676091,-0.08027047798969587,0.07010904876676091,-0.08027047798969587,149.54228,149.54228,0.7644
48,layer3.5.conv1,0.12031724717881945,-0.33088678749649114,-0.25337051323160087,-0.33088678749649114,-0.25337051323160087,98.87544,98.87544,0.7644
48,layer3.4.conv2,0.1201663547092014,-0.48079601135132144,-0.4605566297204026,-0.48079601135132144,-0.4605566297204026,113.750404,113.750404,0.7644
48,layer3.4.conv1,0.12044609917534722,-0.4276128421996195,-0.3733861403662302,-0.42761290413552994,-0.3733862081698127,102.7969,102.7969,0.7644
48,layer3.5.conv2,0.12016126844618055,-0.4810086648739965,-0.44026802646837904,-0.4810086648739965,-0.44026802646837904,105.63457,105.63457,0.7644
48,layer3.3.conv1,0.12043931749131945,-0.43509617483567387,-0.38891645631233784,-0.43509617483567387,-0.38891645631233784,105.25044,105.25044,0.7644
48,layer3.2.conv2,0.1206020779079861,-0.44562628481484556,-0.44530420152717637,-0.44562628481484556,-0.44530420152717637,123.01649,123.01649,0.7644
48,layer3.2.conv1,0.12045966254340278,-0.6077126821920789,-0.6170228937873301,-0.6077126562499814,-0.6170228684609202,129.01685,129.01685,0.7644
48,layer3.1.conv2,0.1204189724392361,-0.41227969664762537,-0.4647007365587129,-0.41227969664762537,-0.4647007365587129,148.02933,148.02933,0.7644
48,layer3.1.conv1,0.1198238796657986,-0.5289139311323114,-0.5795862958011265,-0.5289139311323114,-0.5795862958011265,153.37979,153.37979,0.7644
48,layer3.0.downsample.0,0.5,0.7984707702519023,0.6383465837681233,0.7984707702519023,0.6383465837681233,112.132195,112.132195,0.7644
48,layer3.0.conv2,0.12024943033854167,-0.3281454404632501,-0.48003350314048654,-0.3281455008389328,-0.4800335498668677,204.34666,204.34666,0.7644
48,layer3.3.conv2,0.12044779459635417,-0.45882342754893946,-0.44275159884717863,-0.4588233575314952,-0.4427515452246474,116.064476,116.06448,0.7644
49,layer3.2.conv1,0.12045966254340278,-0.6077125524815573,-0.6170227671552472,-0.6077126303078805,-0.617022843134507,129.01685,129.01685,0.7742
49,layer3.2.conv2,0.1206020779079861,-0.4456264082810214,-0.445304307723197,-0.4456264082810214,-0.445304307723197,123.01648,123.01648,0.7742
49,layer3.3.conv1,0.12043931749131945,-0.43509528064094305,-0.38891548901903855,-0.4350956589899666,-0.3889158759367258,105.25044,105.250435,0.7742
49,layer3.3.conv2,0.12044779459635417,-0.45882368792869876,-0.44275186695968,-0.45882353170087326,-0.44275170609221015,116.064476,116.064476,0.7742
49,layer3.4.conv1,0.12044609917534722,-0.4276130280073106,-0.3733863437769338,-0.4276130280073106,-0.3733863437769338,102.7969,102.7969,0.7742
49,layer3.4.conv2,0.1201663547092014,-0.48079576923878614,-0.4605563781699429,-0.48079567239370874,-0.4605562775496933,113.750404,113.750404,0.7742
49,layer3.5.conv1,0.12031724717881945,-0.33088717591926564,-0.2533709466528686,-0.33088680457590125,-0.25337056138954434,98.87544,98.87545,0.7742
