mask_no,layer,sparsity,sm,rm,sw,rw,t1m,t1w,perf,copeland_score,compatibility,overlap_coefs
42000,fc,0.5,0.42058521382850067,0.48292859387975123,2.9996199341598357,12.015654168734109,122.03408,13.454291,0.5962,0,0,0
42000,layer3.0.conv1,0.18007066514756945,-0.05475520864709344,-0.058301806408747235,2.433820579608089,12.957476921164396,112.96798,7.726205,0.5962,0,0,0
42000,layer2.3.conv2,0.2408718532986111,-0.15786987353987178,-0.21044265188514802,3.116817915505384,25.190011555848745,139.7742,4.014183,0.5962,0,0,0
42000,layer2.3.conv1,0.2413397894965278,-0.0234078464286638,-0.030662444232753903,3.6298153577479364,26.255396008729956,125.064125,4.526892,0.5962,0,0,0
42000,layer2.2.conv2,0.24049886067708334,0.025073752877033787,-0.028232879353791065,4.152729143824399,30.584189361184833,136.52614,4.241697,0.5962,0,0,0
42000,layer2.2.conv1,0.24161783854166666,0.05091161466638704,0.027342015975462763,3.995996192779542,28.006101529896053,129.04944,4.630286,0.5962,0,0,0
42000,layer2.1.conv2,0.2413397894965278,0.12385706091873516,0.12381733256179808,3.908258868608109,26.856613028396055,123.2364,4.7946186,0.5962,0,0,0
42000,layer2.0.downsample.0,0.5,0.5115904738796724,0.4724779180658804,3.186817081937512,11.902659431567395,49.05085,5.8010902,0.5962,0,0,0
42000,layer2.0.conv2,0.2412651909722222,-0.10508825703215625,-0.007692252304754762,2.076839771300224,12.498731176063608,100.38063,7.3483076,0.5962,0,0,0
42000,layer2.0.conv1,0.3647596571180556,0.05589659462429968,0.1012289040254178,2.5192510031309814,13.002626261652079,104.49208,8.110515,0.5962,0,0,0
42000,layer1.2.conv2,0.3696560329861111,0.35249303339782406,0.3834545385956099,4.034441317733234,22.897131352782722,90.16319,5.140534,0.5962,0,0,0
42000,layer1.2.conv1,0.357421875,0.22379307314571573,0.26898713103152305,3.1050887909370073,15.829156248942024,84.85242,6.3645644,0.5962,0,0,0
42000,layer1.1.conv1,0.4169921875,0.26220487752098626,0.34152394252293844,3.6374529352190326,20.537730896361793,94.31442,5.8870306,0.5962,0,0,0
42000,layer1.0.conv2,0.4029947916666667,0.24151388807625213,0.30087981298727234,3.4378920448584123,19.49346878652785,93.74569,5.7751546,0.5962,0,0,0
42000,layer1.0.conv1,0.325439453125,0.31531434465060054,0.30086159363108933,3.454346092736517,16.818901407049427,84.80341,6.122369,0.5962,0,0,0
42000,conv1,0.5,0.6623382812648827,0.5322989010965387,2.322297862722713,5.954399587977444,59.35106,12.315005,0.5962,0,0,0
42000,layer3.0.conv2,0.11891343858506945,-0.4435608874379276,-0.49437205440767806,1.1248932528835056,7.223648954836749,146.84935,9.040378,0.5962,0,0,0
42000,layer3.0.downsample.0,0.5,0.5187956642577333,0.47275284224924113,4.454813341615063,21.68151786621819,99.08072,6.334089,0.5962,0,0,0
42000,layer2.1.conv1,0.2422417534722222,0.02124182489456151,0.03590989118738382,3.3738760827413414,23.15808452548439,120.23971,5.021755,0.5962,0,0,0
42000,layer3.1.conv2,0.11929151746961805,-0.5211075973301593,-0.6587270812251745,-1.0,3071.24773342897,238.9017,0.03442978,0.5962,0,0,0
42000,layer3.1.conv1,0.11874559190538195,-0.5111876053990336,-0.6110315050891064,-1.0,1162.649930012626,190.91821,0.063878894,0.5962,0,0,0
42000,layer4.2.conv1,0.03218417697482639,0.49602086019119196,-0.2170286059107322,-1.0,295.20154447629295,236.73172,0.13604218,0.5962,0,0,0
42000,layer4.1.conv2,0.02898195054796007,0.10281885050154585,-0.4065831880464903,-1.0,228479993.0569816,201.35559,2.0042884e-07,0.5962,0,0,0
42000,layer4.1.conv1,0.0309647454155816,-0.03996935885021273,-0.47937895335807607,-1.0,67053064.07817319,212.0707,6.36534e-07,0.5962,0,0,0
42000,layer4.0.downsample.0,0.5,0.6156768508522618,0.5434044502875804,5.7142148195643365,29.61305367514183,204.25659,9.922207,0.5962,0,0,0
42000,layer4.0.conv2,0.0513212415907118,0.47536513889196175,-0.07067984119138615,5.768595576288889,20.36398648471963,262.53317,11.415761,0.5962,0,0,0
42000,layer4.0.conv1,0.08879937065972222,0.2069426099394352,-0.07804947622222755,4.115280581914552,17.43255587006982,188.81099,9.439774,0.5962,0,0,0
42000,layer3.5.conv2,0.11906602647569445,-0.4680015413305917,-0.549056883312271,-1.0,1041895.8080020169,168.83081,2.507551e-05,0.5962,0,0,0
42000,layer4.2.conv2,0.03128475613064236,0.2858018822662593,-0.3309712940766899,-1.0,24480.4207704841,232.69778,0.035239555,0.5962,0,0,0
42000,layer3.4.conv2,0.119049072265625,-0.4931699898845519,-0.587752347393445,-1.0,372499.8090539955,183.23853,0.00035760415,0.5962,0,0,0
42000,layer3.4.conv1,0.1195949978298611,-0.16211600174804622,-0.41955205196844014,-1.0,2558.5327618691103,253.39587,0.055783927,0.5962,0,0,0
42000,layer3.3.conv2,0.1191067165798611,-0.4151486012889183,-0.582899516398033,-1.0,5624.218251471328,238.16696,0.008729471,0.5962,0,0,0
42000,layer3.3.conv1,0.11931355794270833,-0.47219897943828976,-0.608379740891249,-1.0,905.3831550419383,220.49094,0.10668426,0.5962,0,0,0
42000,layer3.2.conv2,0.11974080403645833,-0.4744707724753512,-0.6271124218144633,-1.0,2948.622273508194,241.88733,0.028683146,0.5962,0,0,0
42000,layer3.2.conv1,0.119415283203125,-0.4901514849415776,-0.6036644862767664,-1.0,948.0859005804373,201.14143,0.08361749,0.5962,0,0,0
42000,layer3.5.conv1,0.11916605631510417,-0.3021275256359745,-0.5031504762328156,-1.0,7229.938823502038,239.10341,0.01228821,0.5962,0,0,0
43000,layer3.2.conv1,0.119415283203125,-0.48892917973980005,-0.6050859576851386,-1.0,914.8350426061057,203.55254,0.08778073,0.598,0,0,0
43000,layer3.2.conv2,0.11974080403645833,-0.45964825683194344,-0.6176748432298796,-1.0,3121.0762402080154,243.24979,0.027100574,0.598,0,0,0
43000,layer3.3.conv1,0.11931355794270833,-0.4780049869469335,-0.6166696289291972,-1.0,786.8665490425166,225.07463,0.113119625,0.598,0,0,0
43000,layer3.3.conv2,0.1191067165798611,-0.41447892805713754,-0.5824536752669219,-1.0,4696.248319580948,238.20303,0.00783798,0.598,0,0,0
43000,layer3.4.conv1,0.1195949978298611,-0.1626062024406101,-0.4200065514569841,-1.0,2938.3384966036233,253.4959,0.05306973,0.598,0,0,0
43000,layer3.4.conv2,0.119049072265625,-0.4935738828101448,-0.5881858491971378,-1.0,416090.15827020595,183.33145,0.00013695164,0.598,0,0,0
43000,layer3.5.conv1,0.11916605631510417,-0.3021323055050493,-0.5031539906960407,-1.0,3221.8655091630535,239.10352,0.029723087,0.598,0,0,0
43000,layer3.5.conv2,0.11906602647569445,-0.46837783337989913,-0.5494165823121039,-1.0,941094.6699716267,168.86116,0.001939844,0.598,0,0,0
43000,layer4.1.conv1,0.03052520751953125,-0.045168137500893976,-0.4838282244367387,-1.0,67581411.50231636,210.32507,3.764693e-07,0.598,0,0,0
43000,layer4.0.conv2,0.05114958021375868,0.46431387950184994,-0.07821069826256626,5.736788557109347,20.24859193030781,261.96936,11.395132,0.598,0,0,0
43000,layer4.0.downsample.0,0.5,0.6129465432526282,0.5403305094875178,5.640931468524807,29.191568631109384,204.37953,9.973911,0.598,0,0,0
43000,layer4.1.conv2,0.02858734130859375,0.10421134077669024,-0.40754365114098545,-1.0,174900706.18163222,199.70584,5.81884e-07,0.598,0,0,0
43000,layer4.2.conv1,0.03173531426323785,0.49011741354156996,-0.22195410129353943,-1.0,325.69576665289406,234.47307,0.12658712,0.598,0,0,0
43000,layer4.2.conv2,0.030832078721788194,0.2764988714128353,-0.33742119584089597,-1.0,90323.77555750599,230.38316,0.0033471703,0.598,0,0,0
43000,fc,0.5,0.4497017101745481,0.5127117452337179,2.860152216328382,11.567269567574133,122.1319,13.443443,0.598,0,0,0
43000,layer4.0.conv1,0.08879937065972222,0.20355270509049936,-0.08128636651333614,3.95896293043141,16.874376770943474,189.07579,9.4349575,0.598,0,0,0
43000,layer3.1.conv2,0.11929151746961805,-0.49656748920624844,-0.6422721750431212,-1.0,2201.961931273708,240.27779,0.033749253,0.598,0,0,0
43000,layer3.1.conv1,0.11874559190538195,-0.5204710849784961,-0.620975171149111,-1.0,1215.621052172596,193.48874,0.06086634,0.598,0,0,0
43000,layer1.0.conv1,0.325439453125,0.3640434580849337,0.34689636707985105,3.2629214707743834,16.11132418445997,85.07228,6.087591,0.598,0,0,0
43000,conv1,0.5,0.6360269012304951,0.5089912890733834,2.2251040020882296,5.77742444735173,59.277958,12.226774,0.598,0,0,0
43000,layer1.0.conv2,0.4027506510416667,0.3003758589898382,0.35803540897147157,3.488112418928713,19.77477688493722,94.30692,5.7495556,0.598,0,0,0
43000,layer1.1.conv1,0.4169921875,0.24114797347750785,0.3198049395287773,3.6553743482210774,20.737498532870724,94.220955,5.834772,0.598,0,0,0
43000,layer1.1.conv2,0.4169921875,0.4020639107267682,0.4499599562849891,4.171321715414079,23.843059247819223,99.562004,5.5675035,0.598,0,0,0
43000,layer1.2.conv1,0.357421875,0.22393277123706176,0.26901341372455406,2.8921522102001695,14.963181033453955,84.86809,6.3598766,0.598,0,0,0
43000,layer3.0.downsample.0,0.5,0.45267963869077926,0.4062226854380485,4.468035208198112,21.73982027121269,99.41837,6.332529,0.598,0,0,0
43000,layer2.0.conv1,0.3647596571180556,0.04471955865797497,0.09102534143768984,2.4925667709415262,12.949271509345245,104.216545,8.056769,0.598,0,0,0
43000,layer2.0.conv2,0.2412651909722222,-0.11164808228851833,-0.014862046741039121,2.056864299043392,12.418157660339014,100.35966,7.341626,0.598,0,0,0
43000,layer1.2.conv2,0.3693033854166667,0.3295812447188475,0.35924998429828353,4.0617175745083625,23.067207313986763,90.17763,5.1225815,0.598,0,0,0
43000,layer2.1.conv1,0.2422417534722222,0.026095840067541808,0.04054894194906702,3.4474721862145636,23.627043994168805,120.30496,5.001378,0.598,0,0,0
43000,layer2.1.conv2,0.2413397894965278,0.10887159616697632,0.10531215702141444,4.0158699735408145,27.426565865799763,124.01624,4.8055162,0.598,0,0,0
43000,layer2.2.conv1,0.24161783854166666,0.02375478906798071,0.0016091868125797941,3.690692020366537,26.495130347650573,128.84116,4.5615387,0.598,0,0,0
43000,layer2.2.conv2,0.24049886067708334,0.031108558292348914,-0.0209114701991182,4.001839018187597,30.026347976237368,136.08344,4.165449,0.598,0,0,0
43000,layer2.3.conv1,0.2413397894965278,-0.02315934690621054,-0.031689017777521186,3.685403966981498,26.762007084139277,125.3906,4.4814663,0.598,0,0,0
43000,layer2.3.conv2,0.2408718532986111,-0.15858088602784653,-0.2129505831725902,3.3312537875308235,26.56780764567972,140.42429,4.011206,0.598,0,0,0
43000,layer3.0.conv1,0.18007066514756945,-0.04880624216845363,-0.05304987682286101,2.427863468959673,12.93516237072007,113.127594,7.7243714,0.598,0,0,0
43000,layer3.0.conv2,0.11891343858506945,-0.46125006157255927,-0.5095701918229307,1.066223184341199,7.005704834590927,146.32893,9.022074,0.598,0,0,0
43000,layer2.0.downsample.0,0.5,0.483039355181162,0.44867553752781236,2.813286151208904,10.855786987194383,48.785206,5.717027,0.598,0,0,0
44000,layer3.0.conv1,0.18007066514756945,-0.058251579453961366,-0.06199263149148568,2.4081574453555428,12.87188632241573,113.01754,7.7080607,0.6058,0,0,0
44000,layer2.3.conv2,0.2408718532986111,-0.13447689300849036,-0.1884580319610563,3.5587975577003657,28.276594182621785,139.75641,3.9578571,0.6058,0,0,0
44000,layer2.3.conv1,0.2413397894965278,-0.01984802968703933,-0.028097095572685526,3.7190346200634803,26.85037038088843,125.311386,4.509249,0.6058,0,0,0
44000,layer2.2.conv2,0.24049886067708334,0.012570996480206771,-0.03921577847340767,4.113892124843976,30.638817675366454,136.2809,4.181998,0.6058,0,0,0
44000,layer2.2.conv1,0.24161783854166666,0.03024497927234706,0.0055249865026087515,3.8646183575860134,27.376654037520066,129.46082,4.596256,0.6058,0,0,0
44000,layer2.1.conv2,0.2413397894965278,0.13471383827761055,0.132120781408326,4.038391509136219,27.48456963034905,123.78831,4.824145,0.6058,0,0,0
44000,layer2.1.conv1,0.2422417534722222,0.044353631757932346,0.058712311968792535,3.4876095537269047,23.685278874599508,120.38422,5.054728,0.6058,0,0,0
44000,layer1.0.conv2,0.402587890625,0.22188024643039458,0.27722958574382384,3.438655711129266,19.481961949015318,94.09787,5.7772746,0.6058,0,0,0
44000,layer2.0.conv2,0.2412651909722222,-0.1201015456763889,-0.023508070503151488,2.0049780090941947,12.191670120076893,100.21147,7.340407,0.6058,0,0,0
44000,layer2.0.conv1,0.3647596571180556,0.08018447912908402,0.1266775191654554,2.6055282351072337,13.37768477267071,104.470406,8.079123,0.6058,0,0,0
44000,layer1.2.conv2,0.369140625,0.30646146404302876,0.3348292491928616,4.0131534731931175,22.89600190906051,90.24264,5.1001725,0.6058,0,0,0
44000,layer1.2.conv1,0.357421875,0.26820918503705204,0.31532633282753936,3.1330496313228835,15.936677611745475,84.81636,6.369067,0.6058,0,0,0
44000,layer1.1.conv2,0.4169921875,0.4297587907384569,0.48033572059486884,4.247487514123409,24.024743142475884,99.33113,5.6349974,0.6058,0,0,0
44000,layer1.1.conv1,0.4169921875,0.21551514977532665,0.2933479156566354,3.3388310019551395,19.272022748695207,94.10563,5.828778,0.6058,0,0,0
44000,layer3.0.conv2,0.11891343858506945,-0.4582580251525297,-0.5066043437678,1.067492423265908,7.010181215836439,146.18631,9.022958,0.6058,0,0,0
44000,layer2.0.downsample.0,0.5,0.4846416610403678,0.4460087126637434,2.6387454177092486,10.18699501679719,49.06532,5.8239946,0.6058,0,0,0
44000,layer3.0.downsample.0,0.5,0.3825932197768534,0.3389408475034708,4.154510596500827,20.455183222881185,99.335594,6.3229833,0.6058,0,0,0
44000,layer3.5.conv2,0.11906602647569445,-0.47345757822924733,-0.5539237130981554,-1.0,1595422.3766286408,169.01302,2.5355297e-05,0.6058,0,0,0
44000,layer3.1.conv2,0.11929151746961805,-0.469420752827457,-0.6235769181051173,-1.0,2038.0604479573658,241.03432,0.035046816,0.6058,0,0,0
44000,fc,0.5,0.43069981946863,0.4922801427731243,3.075971059802861,12.30882574679786,122.22994,13.370757,0.6058,0,0,0
44000,layer4.2.conv2,0.03039254082573785,0.271787374109915,-0.3413608088848631,-1.0,23918.075532245784,228.06818,0.031204894,0.6058,0,0,0
44000,layer4.2.conv1,0.03129916720920139,0.47321193133696476,-0.23240773245727525,-1.0,436.15573292230147,232.17287,0.07104851,0.6058,0,0,0
44000,layer4.1.conv2,0.028210110134548612,0.10754030187517165,-0.40745058864340467,-1.0,410572451.116493,198.14343,8.6862336e-08,0.6058,0,0,0
44000,layer4.1.conv1,0.030092875162760418,-0.0508660315044115,-0.4884825536622285,-1.0,122839918.76431657,208.5664,2.4166147e-07,0.6058,0,0,0
44000,layer4.0.downsample.0,0.5,0.6679318748951878,0.592151982526427,5.90544003192129,30.423679775895494,204.55544,9.957025,0.6058,0,0,0
44000,layer4.0.conv2,0.05096986558702257,0.465728978607135,-0.07810331498495084,5.649598528276022,19.93881445081508,261.48267,11.392563,0.6058,0,0,0
44000,layer4.0.conv1,0.08879937065972222,0.20544812785537026,-0.07975451950337684,4.014204613511077,17.05822561730917,189.04105,9.449226,0.6058,0,0,0
44000,layer3.5.conv1,0.11916605631510417,-0.3021323055050493,-0.5031539906960407,-1.0,1832.1900898470847,239.10352,0.043309823,0.6058,0,0,0
44000,layer3.4.conv2,0.119049072265625,-0.49485692328860875,-0.5892984733231673,-1.0,412627.5858365077,183.39297,0.00014496034,0.6058,0,0,0
44000,layer3.4.conv1,0.1195949978298611,-0.16262172689082321,-0.4200303944736869,-1.0,3229.7098816923053,253.5073,0.047504876,0.6058,0,0,0
44000,layer3.3.conv2,0.1191067165798611,-0.4146628344156019,-0.5825869436740951,-1.0,4709.461632519614,238.20544,0.008150238,0.6058,0,0,0
44000,layer3.3.conv1,0.11931355794270833,-0.46412120767694537,-0.6097795278765236,-1.0,756.4737222124891,228.88696,0.12493093,0.6058,0,0,0
44000,layer3.2.conv2,0.11974080403645833,-0.46242554236621064,-0.6199632165028626,-1.0,2782.5071448980493,243.66214,0.028340787,0.6058,0,0,0
44000,layer3.2.conv1,0.119415283203125,-0.5124144002951625,-0.62309889426444,-1.0,850.6199677342041,203.40796,0.090817176,0.6058,0,0,0
44000,layer3.1.conv1,0.11874559190538195,-0.5259149688181336,-0.626279532857158,-1.0,1173.6603238098526,194.52174,0.062586956,0.6058,0,0,0
44000,conv1,0.5,0.5561891359813204,0.4362050024891652,1.8478485809748695,4.979106269106735,59.20882,12.247556,0.6058,0,0,0
44000,layer1.0.conv1,0.325439453125,0.33575871891160264,0.3177780266703978,3.66138809271405,17.67850666362122,85.22408,6.1051793,0.6058,0,0,0
45000,layer4.0.downsample.0,0.5,0.6138670756984158,0.540352274443291,5.6964665979512485,29.434730417006445,204.60599,9.979406,0.5966,0,0,0
45000,layer3.1.conv1,0.11874559190538195,-0.5226689828297172,-0.6235345061983618,-1.0,1357.2713542183924,194.33034,0.053182445,0.5966,0,0,0
45000,layer3.1.conv2,0.11929151746961805,-0.4561371704718109,-0.614883677778168,-1.0,2833.3406054723555,241.94627,0.030962208,0.5966,0,0,0
45000,layer3.2.conv1,0.119415283203125,-0.5040813810800989,-0.6174474557441292,-1.0,882.7804312385688,204.24474,0.08841355,0.5966,0,0,0
45000,layer3.3.conv1,0.11931355794270833,-0.45255471424514143,-0.6047953072696107,-1.0,687.49824644634,232.86954,0.13154763,0.5966,0,0,0
45000,layer3.3.conv2,0.1191067165798611,-0.4145847652271353,-0.582556713766119,-1.0,11907.873124504407,238.23436,0.0038061945,0.5966,0,0,0
45000,layer3.4.conv1,0.1195949978298611,-0.16231101490655556,-0.4198580860395689,-1.0,3767.6725199341927,253.54463,0.038923834,0.5966,0,0,0
45000,layer3.4.conv2,0.119049072265625,-0.49465917638163803,-0.589100896715653,-1.0,1747477.6675983316,183.3603,7.129868e-05,0.5966,0,0,0
45000,layer3.0.downsample.0,0.5,0.4482038903597153,0.40134560416985743,4.448178319777969,21.63256773381397,99.494865,6.3441625,0.5966,0,0,0
45000,layer3.5.conv1,0.11916605631510417,-0.30216561162979055,-0.5031767477850145,-1.0,3096.4281769815143,239.1026,0.02644663,0.5966,0,0,0
45000,layer4.0.conv1,0.08879937065972222,0.2054939213335281,-0.07967620738424136,4.084958310912944,17.316665579241704,189.02333,9.445881,0.5966,0,0,0
45000,layer4.0.conv2,0.050791422526041664,0.44496570545730113,-0.09179757790053385,5.714162375562252,20.11566632511043,260.9218,11.381666,0.5966,0,0,0
45000,layer4.1.conv1,0.029667324490017362,-0.051641272001895396,-0.4904277069249377,-1.0,367744644.75982964,206.79338,1.3922313e-07,0.5966,0,0,0
45000,layer4.1.conv2,0.0278472900390625,0.11105910961292102,-0.4071678911588251,-1.0,1047205616.1807164,196.5985,4.170004e-08,0.5966,0,0,0
45000,layer4.2.conv1,0.030867258707682293,0.4534688423776389,-0.24444538736882462,-1.0,621.1320942815927,229.97157,0.0700644,0.5966,0,0,0
45000,layer4.2.conv2,0.029967414008246526,0.25846398053456376,-0.3497200946109879,-1.0,17768.388492943923,225.82707,0.04576305,0.5966,0,0,0
45000,fc,0.5,0.4312483932738023,0.492556285866373,3.0977774289131994,12.382077738039197,122.27804,13.366967,0.5966,0,0,0
45000,layer3.5.conv2,0.11906602647569445,-0.4730370118900172,-0.5536020184380823,-1.0,3117408.4306907738,169.03906,0.00017056124,0.5966,0,0,0
45000,layer3.0.conv2,0.11891343858506945,-0.4543774992662566,-0.5025394662587728,1.0922556297381998,7.106288185756901,145.87672,9.02263,0.5966,0,0,0
45000,layer3.2.conv2,0.11974080403645833,-0.44776029509697096,-0.6096467611535503,-1.0,3993.4278885108683,243.72568,0.022264956,0.5966,0,0,0
45000,layer2.3.conv2,0.2408718532986111,-0.16699110312296564,-0.2193914120511003,3.4367324722235675,27.319043938617945,139.91537,3.9942427,0.5966,0,0,0
45000,conv1,0.5,0.6285467699099268,0.5086256062778565,1.9373922234970047,5.150948624182651,58.774265,12.306719,0.5966,0,0,0
45000,layer1.0.conv1,0.325439453125,0.3193128654982958,0.3030000050067089,3.4416726833095543,16.827798002235646,85.03719,6.08818,0.5966,0,0,0
45000,layer1.0.conv2,0.4024793836805556,0.27304586637878286,0.32840659854882337,3.8329633496876143,21.250014837031422,94.395905,5.7980876,0.5966,0,0,0
45000,layer3.0.conv1,0.18007066514756945,-0.08461789953591312,-0.08572606461478917,2.3255373692932326,12.552566681041784,112.398895,7.6912813,0.5966,0,0,0
45000,layer1.1.conv2,0.4169921875,0.3388544554084057,0.38012793660514704,4.193253375929731,23.66125781125131,100.20052,5.674493,0.5966,0,0,0
45000,layer1.2.conv1,0.357421875,0.24832714004794965,0.29458925815195464,3.024709102672666,15.438616676659542,84.83143,6.4044623,0.5966,0,0,0
45000,layer1.2.conv2,0.369140625,0.34161669665602806,0.36980673602837005,4.129883431728431,23.403783671370228,90.3653,5.11653,0.5966,0,0,0
45000,layer2.0.conv1,0.3647596571180556,0.07770535216839018,0.1232717745385334,2.6453285924223993,13.49769154008102,104.62151,8.116971,0.5966,0,0,0
45000,layer1.1.conv1,0.4169921875,0.2453865798194723,0.3264222940928614,3.332925277700039,19.234780002698507,93.92459,5.8333845,0.5966,0,0,0
45000,layer2.0.downsample.0,0.5,0.5399334924148446,0.5011862386901378,2.7090343644652344,10.421311091991228,48.98054,5.8086166,0.5966,0,0,0
45000,layer2.0.conv2,0.2412651909722222,-0.12285539148815375,-0.027612110885252235,2.035972845419327,12.265256107513233,100.425415,7.4002743,0.5966,0,0,0
45000,layer2.2.conv2,0.24049886067708334,0.007331292449115731,-0.04708539249558787,4.048631381645625,30.160074380083316,137.10495,4.197331,0.5966,0,0,0
45000,layer2.2.conv1,0.24161783854166666,0.043024405366100936,0.016458345976669987,3.8650579854811786,27.26686747519881,129.85022,4.6249003,0.5966,0,0,0
45000,layer2.3.conv1,0.2413397894965278,-0.04077469295067212,-0.048451313655080645,3.4645613347299262,25.279926340792876,125.207855,4.5275984,0.5966,0,0,0
45000,layer2.1.conv2,0.2413397894965278,0.13294445347614925,0.12916845950420683,4.026402632032652,27.466012569987946,124.04659,4.810931,0.5966,0,0,0
45000,layer2.1.conv1,0.2422417534722222,0.03395011550417027,0.04705869065824943,3.546406923170485,24.053268559516724,120.6368,5.0403175,0.5966,0,0,0
46000,layer3.5.conv1,0.11916605631510417,-0.3021323055050493,-0.5031539906960407,-1.0,5340.698380360138,239.10352,0.016257761,0.5996,0,0,0
46000,layer4.1.conv2,0.02749845716688368,0.11555609351927802,-0.40635271992143973,-1.0,1036553508.83366,195.12065,2.6078373e-08,0.5996,0,0,0
46000,layer3.4.conv2,0.119049072265625,-0.4947078411702818,-0.5891398994378261,-1.0,1557626.2854457507,183.3598,9.279006e-05,0.5996,0,0,0
46000,layer3.5.conv2,0.11906602647569445,-0.4732399760574272,-0.5537436406043927,-1.0,2754973.005692617,169.01624,8.332314e-06,0.5996,0,0,0
46000,layer3.4.conv1,0.1195949978298611,-0.16138295282982157,-0.41928841963511826,-1.0,3814.500803624748,253.60818,0.037931066,0.5996,0,0,0
46000,layer3.3.conv2,0.1191067165798611,-0.41494296463806185,-0.5828453380309578,-1.0,11781.258898468102,238.27213,0.0036883117,0.5996,0,0,0
46000,conv1,0.5,0.6171809101603415,0.49314191445769806,2.3922053768033704,6.091832618618409,59.158333,12.343426,0.5996,0,0,0
46000,layer1.0.conv1,0.3218858506944444,0.295641001967655,0.278053980573838,3.3121046667779823,16.170160563107785,84.30836,6.1126666,0.5996,0,0,0
46000,layer1.0.conv2,0.397216796875,0.2343501103793321,0.286523069130322,3.509871247845163,19.63886543064986,93.374306,5.7914424,0.5996,0,0,0
46000,layer1.1.conv1,0.4169921875,0.2536136518489165,0.332822138306827,3.3307642434550484,19.200655998275998,94.25432,5.8448915,0.5996,0,0,0
46000,layer1.1.conv2,0.4169921875,0.35063777781698163,0.3962985929880522,4.143795343458371,23.677027413868604,99.62956,5.5800223,0.5996,0,0,0
46000,layer1.2.conv1,0.357421875,0.22376205939687854,0.2697020036254262,3.0264066934663156,15.488760938964038,84.75378,6.3761735,0.5996,0,0,0
46000,layer1.2.conv2,0.369140625,0.3957661091784824,0.42230041521039907,3.9926793794099136,22.64750935410938,90.71669,5.1526675,0.5996,0,0,0
46000,layer4.1.conv1,0.029247707790798612,-0.05512097470015977,-0.4938349880297011,-1.0,264569014.93574816,205.05034,8.971687e-08,0.5996,0,0,0
46000,layer2.0.conv2,0.2412651909722222,-0.14283380728345652,-0.04917948598950298,1.9538220966236248,11.969712148645872,100.30408,7.337852,0.5996,0,0,0
46000,layer3.2.conv1,0.119415283203125,-0.5038682954073139,-0.6211584188555143,-1.0,897.6003436952549,208.42416,0.08780108,0.5996,0,0,0
46000,layer4.0.conv1,0.08879937065972222,0.21501710196727156,-0.07251355966008559,4.197510592321211,17.67527363469093,189.06702,9.488282,0.5996,0,0,0
46000,layer3.1.conv2,0.11929151746961805,-0.4575033884368786,-0.6161525190056688,-1.0,2365.8942315583736,242.32481,0.0328406,0.5996,0,0,0
46000,layer3.1.conv1,0.11874559190538195,-0.5110261930188567,-0.6180879375904609,-1.0,1384.1797056658843,198.13126,0.05372234,0.5996,0,0,0
46000,layer3.0.downsample.0,0.5,0.4939802358779118,0.443194406125307,4.463048358173919,21.672260284253664,99.82907,6.3545766,0.5996,0,0,0
46000,layer3.0.conv2,0.11891343858506945,-0.4437253762456573,-0.49455790269757893,1.1022967290850578,7.106491629467793,146.87035,9.099412,0.5996,0,0,0
46000,layer2.0.conv1,0.3647596571180556,0.058006104862751255,0.1030866399087354,2.6460435359967,13.534647012016894,104.55633,8.083604,0.5996,0,0,0
46000,layer3.0.conv1,0.18007066514756945,-0.05041135653983614,-0.05394356753439776,2.386090553882356,12.763626876699908,112.96072,7.72605,0.5996,0,0,0
46000,layer2.3.conv1,0.2413397894965278,-0.04720051765935774,-0.05676515158444636,3.4325038914115784,25.02244804960601,125.71916,4.54627,0.5996,0,0,0
46000,layer2.2.conv2,0.24049886067708334,0.04730160668719019,-0.010716674218940762,4.192551073930515,31.131756909279765,137.50212,4.1807523,0.5996,0,0,0
46000,layer2.2.conv1,0.24161783854166666,0.04902304133416387,0.021892402967896303,3.8281043592507964,26.99781366115531,129.95409,4.6389866,0.5996,0,0,0
46000,layer2.1.conv2,0.2413397894965278,0.14703588358688427,0.13967561011311186,4.120049794908607,27.852634250832956,124.8116,4.8489943,0.5996,0,0,0
46000,layer2.1.conv1,0.2422417534722222,0.021099255540430545,0.0325158029042194,3.4218340554675466,23.35386966807253,120.99142,5.0446095,0.5996,0,0,0
46000,layer2.0.downsample.0,0.5,0.5636156425876095,0.5214311131527044,2.611042290468895,10.099585169518505,49.159924,5.825941,0.5996,0,0,0
46000,layer2.3.conv2,0.2408718532986111,-0.1484568581975171,-0.20343492332401525,3.415213757438465,27.081488455384566,140.40825,4.01565,0.5996,0,0,0
46000,layer4.0.conv2,0.0506193372938368,0.45469067368581434,-0.08655631800369373,5.588108470401494,19.635933861030384,260.52396,11.429727,0.5996,0,0,0
46000,layer3.3.conv1,0.11931355794270833,-0.39920551016541156,-0.5692089976535251,-1.0,784.5533054921373,236.03096,0.13230512,0.5996,0,0,0
46000,layer4.0.downsample.0,0.5,0.639972570091565,0.5654670725195318,5.619131210671977,29.03818874436596,204.55437,10.006367,0.5996,0,0,0
46000,layer4.2.conv1,0.030442555745442707,0.4416825672797911,-0.2522572670301719,-1.0,2591.2336290896446,227.77086,0.059678413,0.5996,0,0,0
