mask_no,layer,sparsity,sm,rm,sw,rw,t1m,t1w,perf,copeland_score,compatibility,overlap_coefs
10,layer2.3.conv1,0.15471055772569445,0.20465803849790895,-0.0436960077084123,0.20465803849790895,-0.0436960077084123,124.56917,124.56917,0.847,1.1903363466262817,0.10256410256410256,0.10867138263441366
10,layer2.3.conv2,0.0797458224826389,0.64627127935124,0.05256106262160443,0.6462729238227546,0.05256215560480091,97.58245,97.58244,0.847,0.33256909251213074,1.0,0.27695079169039627
10,layer3.0.conv2,0.12024943033854167,-0.2920487871572896,-0.4538448099770128,-0.2920487871572896,-0.4538448099770128,205.65001,205.65001,0.847,0.0,0.0,0.0
10,layer3.0.downsample.0,0.5,1.0198304020580915,0.8122497311108503,1.0198381702115287,0.8122565802307581,115.561424,115.56144,0.847,0.3502506911754608,1.0,1.0
10,conv1,0.5,0.7329472015518418,0.5915371746941982,0.7329483041333781,0.5915380323745257,59.780598,59.78061,0.847,0.8200610280036926,1.0,0.0
11,conv1,0.5,0.731467065624826,0.5896999178197401,0.731467065624826,0.5896999178197401,59.815945,59.815945,0.8428,0.7788378596305847,1.0,0.0
11,layer3.2.conv1,0.12045966254340278,-0.5916636163677949,-0.5960766247852273,-0.5916636163677949,-0.5960766247852273,125.69309,125.69309,0.8428,1.0717719793319702,1.0,0.0
11,layer3.2.conv2,0.1206020779079861,-0.44089969962909686,-0.4407604839788776,-0.44089969962909686,-0.4407604839788776,123.097496,123.097496,0.8428,1.099198818206787,1.0,0.00029491631054131054
11,layer3.3.conv1,0.11622111002604167,-0.43159034761920434,-0.3850337815522476,-0.43159034761920434,-0.3850337815522476,101.5295,101.5295,0.8428,1.060484766960144,1.0,0.00016983695652173913
11,layer3.3.conv2,0.12044779459635417,-0.4588237400046205,-0.44275192058214935,-0.45882353170087326,-0.44275170609221015,116.064476,116.064476,0.8428,0.8103244304656982,1.0,0.0009858382107023412
11,layer3.4.conv1,0.0889129638671875,-0.4237830965855526,-0.3813418454177043,-0.42378313247972504,-0.3813418839556617,78.82089,78.82089,0.8428,1.3841936588287354,1.0,0.0
11,layer3.4.conv2,0.1201663547092014,-0.48079567239370874,-0.4605562775496933,-0.48079576923878614,-0.4605563781699429,113.750404,113.750404,0.8428,0.5693296790122986,1.0,0.00035264756944444444
11,layer3.5.conv1,0.06207444932725695,-0.3201364502444203,-0.2692899671552611,-0.32013657036778875,-0.26929009626256584,54.863186,54.863186,0.8428,1.9782191514968872,1.0,0.0
11,layer3.5.conv2,0.12016126844618055,-0.4810086146498289,-0.44026797230163184,-0.4810086146498289,-0.44026797230163184,105.63457,105.63457,0.8428,1.7451342344284058,0.62890625,0.0
11,layer4.0.conv1,0.08964792887369792,-0.1595797868575029,-0.485288422082483,-0.1595797868575029,-0.485288422082483,295.98618,295.98618,0.8428,0.4635981619358063,1.0,0.0
11,layer4.0.conv2,0.03450775146484375,0.8875758416803696,-0.06362085324360876,0.8875758416803696,-0.06362085324360876,282.72528,282.72528,0.8428,0.0,0.0,0.0
11,layer4.0.downsample.0,0.5,1.2251744743041928,0.9025324024267258,1.2251744743041928,0.9025324024267258,254.7226,254.7226,0.8428,0.01838264800608158,1.0,1.0
11,layer4.1.conv1,0.01863394843207465,-0.279656022935315,-0.5284745090882538,-0.279656022935315,-0.5284745090882538,86.91416,86.91416,0.8428,1.0230772495269775,1.0,0.0
11,layer4.1.conv2,0.019182840983072918,-0.08777352591701862,-0.28353453702681336,-0.08777352591701862,-0.28353453702681336,62.500587,62.500587,0.8428,3.2298543453216553,1.0,0.0
