mask_no,layer,sparsity,sm,rm,sw,rw,t1m,t1w,perf,copeland_score,compatibility,overlap_coefs
34,layer2.1.conv1,0.2436252170138889,0.10069653899333077,0.08005602796205857,0.10069653899333077,0.08005602796205857,129.15942,129.15942,0.7774,3.727046012878418,1.0,0.012133337390700199
34,layer2.0.downsample.0,0.5,0.5480932196984883,0.5185034813399088,0.5480936140126242,0.5185038070015314,48.390686,48.39069,0.7774,0.7430335283279419,1.0,1.0
34,layer2.0.conv2,0.24327256944444445,-0.023457720767652426,0.0730411223980783,-0.023457720767652426,0.0730411223980783,103.051956,103.051956,0.7774,0.0,0.0,0.0
34,layer3.0.conv1,0.18156602647569445,-0.19483721151195094,-0.2242450436913692,-0.19483721151195094,-0.2242450436913692,121.71902,121.71902,0.7774,1.3254671096801758,1.0,0.0027434617498506802
34,layer2.0.conv1,0.368896484375,0.19883062813989474,0.24405326333335228,0.19883062813989474,0.24405326333335228,106.7316,106.7316,0.7774,0.65221107006073,1.0,0.01268373624071702
34,layer1.2.conv1,0.3935546875,0.2890735934873629,0.36250374561906334,0.2890735934873629,0.36250374561906334,89.98421,89.98421,0.7774,0.9483821988105774,0.7169811320754716,0.04083384248029356
34,layer1.1.conv2,0.446533203125,0.32131165100051146,0.4287346348515722,0.32131165100051146,0.4287346348515722,97.62409,97.62409,0.7774,1.0704820156097412,1.0,0.05594556702134959
34,layer1.1.conv1,0.3955078125,0.36483677171328865,0.4161644277107166,0.36483677171328865,0.4161644277107166,93.799576,93.799576,0.7774,1.0681101083755493,1.0,0.05443209946670841
34,layer1.0.conv2,0.4244249131944444,0.27744371067979023,0.3691785052360391,0.27744371067979023,0.3691785052360391,94.41557,94.41557,0.7774,0.9933038949966431,0.9836065573770492,0.06452574614955574
34,layer1.0.conv1,0.3168131510416667,0.3597195458156891,0.33869271271074236,0.3597195458156891,0.33869271271074236,83.28868,83.28868,0.7774,1.0845829248428345,1.0,0.07139975776573049
34,conv1,0.5,0.6800535056883041,0.5438840653595742,0.6800564372403305,0.5438868094644091,59.710228,59.710224,0.7774,0.760554850101471,1.0,0.0
34,fc,0.5,0.49109815046110167,1.0264049499261505,0.49109815046110167,1.0264049499261505,44.705315,44.705315,0.7774,0.0,0.0,0.0
34,layer1.2.conv2,0.34814453125,0.4021706143603024,0.42162641037405507,0.4021706143603024,0.42162641037405507,86.39851,86.39851,0.7774,1.0267598628997803,1.0,0.073160961811993
34,layer3.0.conv2,0.12024943033854167,-0.30825715181871083,-0.46528488069167173,-0.30825715181871083,-0.46528488069167173,204.83636,204.83636,0.7774,0.0,0.0,0.0
34,layer2.1.conv2,0.24439832899305555,0.13395002346088092,0.11243592885765542,0.13394937472102203,0.11243529242614382,129.62834,129.62834,0.7774,1.4597036838531494,1.0,0.018491204898283955
34,layer3.1.conv1,0.1198238796657986,-0.5289137939724506,-0.5795861733948637,-0.5289138282624233,-0.5795862039964361,153.37979,153.37979,0.7774,1.2937631607055664,1.0,0.005219698234423201
34,layer4.2.conv2,0.033276875813802086,-0.28745358897673273,-0.40042376130683793,-0.28745358897673273,-0.40042376130683793,95.35624,95.35624,0.7774,0.0,0.0,0.0
34,layer3.0.downsample.0,0.5,0.9147294287126725,0.7156814242126013,0.9147294287126725,0.7156814242126013,115.8646,115.8646,0.7774,0.24664993584156036,1.0,1.0
34,layer4.1.conv2,0.023901621500651043,-0.16796485745152234,-0.30878672492993053,-0.16796477795834422,-0.3087866588909651,69.97746,69.97746,0.7774,1.5543408393859863,1.0,0.0
34,layer4.1.conv1,0.03325017293294271,-0.32956713401470233,-0.47183830554061995,-0.32956713401470233,-0.47183830554061995,108.56085,108.56085,0.7774,0.7148621678352356,1.0,0.0
34,layer4.0.downsample.0,0.5,1.0674027306397418,0.7707807069980481,1.0674035654960712,0.7707814755094542,253.82251,253.8225,0.7774,0.047166962176561356,1.0,1.0
34,layer4.0.conv2,0.04061720106336805,0.2543957487163596,-0.34737392712682713,0.2543957487163596,-0.34737392712682713,303.35965,303.35965,0.7774,0.0,0.0,0.0
34,layer3.5.conv2,0.12016126844618055,-0.48100856442565165,-0.4402679181348742,-0.48100856442565165,-0.4402679181348742,105.63457,105.63457,0.7774,1.5603891611099243,0.64453125,0.0
34,layer3.5.conv1,0.12031724717881945,-0.3308869169707994,-0.25337065770541267,-0.3308869169707994,-0.25337065770541267,98.87544,98.87544,0.7774,1.0108968019485474,1.0,0.0
34,layer4.0.conv1,0.08964792887369792,-0.22834497968179837,-0.5228384646552963,-0.22834497968179837,-0.5228384646552963,290.36905,290.36905,0.7774,1.096837043762207,1.0,0.0
34,layer3.4.conv1,0.12044609917534722,-0.4276130280073106,-0.3733863437769338,-0.4276130280073106,-0.3733863437769338,102.7969,102.7969,0.7774,1.0191518068313599,1.0,0.00014467592592592592
34,layer3.3.conv2,0.12044779459635417,-0.4588237400046205,-0.44275192058214935,-0.4588237400046205,-0.44275192058214935,116.064476,116.064476,0.7774,1.1011962890625,1.0,0.0009858382107023412
34,layer3.3.conv1,0.12043931749131945,-0.43509539986707074,-0.3889156179916554,-0.4350956589899666,-0.3889158759367258,105.25044,105.250435,0.7774,1.0248812437057495,1.0,0.00015625
34,layer3.2.conv2,0.1206020779079861,-0.44562633788202966,-0.4453042546251918,-0.4456263552138491,-0.4453042546251918,123.01649,123.01648,0.7774,1.1403700113296509,1.0,0.0038132023111390285
34,layer3.2.conv1,0.12045966254340278,-0.6077126821920789,-0.6170228937873301,-0.6077126821920789,-0.6170228937873301,129.01685,129.01685,0.7774,1.0984224081039429,1.0,0.0
34,layer3.1.conv2,0.1204189724392361,-0.4122790989760357,-0.46470019219575676,-0.4122790989760357,-0.46470019219575676,148.02933,148.02933,0.7774,1.3166087865829468,1.0,0.10919110481767569
34,layer3.4.conv2,0.1201663547092014,-0.48079576923878614,-0.4605563781699429,-0.48079576923878614,-0.4605563781699429,113.750404,113.750404,0.7774,1.1045082807540894,1.0,0.00035264756944444444
35,layer2.0.downsample.0,0.5,0.5394126674561904,0.5177068428418784,0.5394126674561904,0.5177068428418784,47.90992,47.90992,0.7624,1.016854166984558,1.0,1.0
35,layer2.3.conv1,0.1854519314236111,0.17285370539167383,-0.018100862619033757,0.17285075405956252,-0.018103333439086496,134.5623,134.5623,0.7624,0.9074954986572266,0.09090909090909091,0.08859259557368847
35,layer2.2.conv2,0.2431708441840278,0.23332457235288817,0.1337623343690125,0.23332426747476348,0.13376211345163627,146.74681,146.7468,0.7624,1.3734571933746338,1.0,0.0712770473046977
35,layer2.2.conv1,0.23866102430555555,0.1474134687635703,0.06504582040281014,0.14741389281063283,0.06504621400944269,141.27237,141.27237,0.7624,1.6616630554199219,1.0,0.028501667775111886
35,layer2.1.conv2,0.24439832899305555,0.15936496752718976,0.11144895695027243,0.1593650779758357,0.1114490628341276,135.6977,135.6977,0.7624,2.089731454849243,1.0,0.031699547718958464
35,layer2.1.conv1,0.2436252170138889,0.13315559827616635,0.07937915708370241,0.1331519231154017,0.0793756563359372,137.00002,137.00002,0.7624,6.051230430603027,1.0,0.024099401095826974
35,layer2.0.conv2,0.24327256944444445,-0.023741787053255425,0.07008280098841183,-0.023741265665556458,0.07008329287963827,103.557304,103.55732,0.7624,0.0,0.0,0.0010042021999752812
35,layer1.0.conv1,0.3121202256944444,0.35468617579526057,0.3318185123201187,0.35468617579526057,0.3318185123201187,82.28283,82.28283,0.7624,1.8966971635818481,1.0,0.0716499100156862
35,layer1.2.conv2,0.34814453125,0.3998529554016282,0.41772449230101016,0.3998529554016282,0.41772449230101016,86.5856,86.5856,0.7624,1.0401726961135864,1.0,0.07372334882037351
35,layer1.2.conv1,0.3935546875,0.2905761010343982,0.3624294384334939,0.2905761010343982,0.3624294384334939,90.20149,90.20149,0.7624,0.9555571675300598,0.7169811320754716,0.04698217640054121
35,layer1.1.conv2,0.43310546875,0.3206267187021109,0.4266068190824125,0.3206267187021109,0.4266068190824125,94.86621,94.86621,0.7624,1.2048226594924927,1.0,0.0516276059522824
35,layer1.1.conv1,0.4400499131944444,0.32426407127006984,0.4138438166215839,0.32426407127006984,0.4138438166215839,98.65543,98.65543,0.7624,0.9389309287071228,0.9661016949152542,0.06163410841959236
35,layer1.0.conv2,0.4244249131944444,0.2749066450621776,0.36857508391395183,0.2749066450621776,0.36857508391395183,94.12695,94.12695,0.7624,1.0055986642837524,1.0,0.06193489103265475
35,conv1,0.5,0.6786143845742585,0.5428786044183801,0.6786143845742585,0.5428786044183801,59.686104,59.686104,0.7624,0.7498969435691833,1.0,0.0
35,layer2.3.conv2,0.08835856119791667,0.4610132880414798,-0.021824148268651818,0.4610132880414798,-0.021824148268651818,98.918434,98.918434,0.7624,0.33348697423934937,1.0,0.2160350630901262
35,layer2.0.conv1,0.368896484375,0.20586010355874526,0.24403638815260556,0.20586010355874526,0.24403638815260556,107.97807,107.97807,0.7624,0.6598117351531982,0.992,0.013531726040554628
35,fc,0.5,0.49023625690250167,1.0169538414364092,0.49023590386092514,1.016953625525378,45.06488,45.06487,0.7624,0.0,0.0,0.0
35,layer4.2.conv2,0.023280673556857638,-0.20024966340848252,-0.40114373889408794,-0.20024966340848252,-0.40114373889408794,83.63212,83.63212,0.7624,0.0,0.0,0.0
35,layer3.0.downsample.0,0.5,0.9092236847871256,0.7033294866807808,0.9092233618387161,0.7033291985597225,116.867325,116.867325,0.7624,0.23583266139030457,1.0,1.0
35,layer4.2.conv1,0.03611585828993055,-0.45204888655707764,-0.5850938724053508,-0.45204888655707764,-0.5850938724053508,127.666626,127.666626,0.7624,0.6443233489990234,1.0,0.0
35,layer3.0.conv2,0.12024943033854167,-0.3087865449706892,-0.46586166892128694,-0.30878637940086223,-0.4658615209967125,204.96428,204.96426,0.7624,0.0,0.0,0.0
35,layer4.1.conv2,0.024201287163628474,-0.17223509967482376,-0.3101845972263543,-0.17223509967482376,-0.3101845972263543,70.43219,70.43219,0.7624,1.5091133117675781,1.0,0.0
35,layer4.1.conv1,0.03271526760525174,-0.3278685335215571,-0.47301962145038334,-0.3278685335215571,-0.47301962145038334,107.80947,107.80947,0.7624,0.7361185550689697,1.0,0.0
35,layer4.0.downsample.0,0.5,0.812609608762589,0.5551075680182026,0.812609608762589,0.5551075680182026,252.98972,252.98972,0.7624,0.03820018842816353,1.0,1.0
35,layer4.0.conv2,0.04287380642361111,0.2269220663543249,-0.35105764271796414,0.22692245356129945,-0.35105746995465376,310.07477,310.0748,0.7624,0.0,0.0,0.0
35,layer4.0.conv1,0.08964792887369792,-0.25402497234935806,-0.5371236796267153,-0.25402497234935806,-0.5371236796267153,288.37912,288.37912,0.7624,1.4967801570892334,1.0,0.0
35,layer3.5.conv2,0.12016126844618055,-0.4810086648739965,-0.44026802646837904,-0.4810086648739965,-0.44026802646837904,105.63457,105.63457,0.7624,1.4924638271331787,0.6484375,0.0
35,layer3.0.conv1,0.18156602647569445,-0.19675548030361412,-0.2249296639815102,-0.1967551183242184,-0.2249293392644987,121.35683,121.356834,0.7624,1.4088466167449951,0.9603174603174603,0.003999036402980452
35,layer3.4.conv2,0.1201663547092014,-0.48079576923878614,-0.4605563781699429,-0.4807959629288324,-0.4605565794103294,113.750404,113.750404,0.7624,1.1045082807540894,1.0,0.00035264756944444444
35,layer3.4.conv1,0.12044609917534722,-0.4276130280073106,-0.3733863437769338,-0.4276130280073106,-0.3733863437769338,102.7969,102.7969,0.7624,1.0191518068313599,1.0,0.00014467592592592592
35,layer3.3.conv2,0.12044779459635417,-0.45882353170087326,-0.44275170609221015,-0.45882353170087326,-0.44275170609221015,116.064476,116.064476,0.7624,1.1011962890625,1.0,0.0009858382107023412
35,layer3.3.conv1,0.12043931749131945,-0.43509617483567387,-0.38891645631233784,-0.43509617483567387,-0.38891645631233784,105.25044,105.25044,0.7624,1.0248812437057495,1.0,0.00015625
35,layer3.2.conv2,0.1206020779079861,-0.44562633788202966,-0.4453042546251918,-0.44562633788202966,-0.4453042546251918,123.01649,123.01649,0.7624,1.1403700113296509,1.0,0.0038132023111390285
35,layer3.2.conv1,0.12045966254340278,-0.6077126303078805,-0.617022843134507,-0.6077126303078805,-0.617022843134507,129.01685,129.01685,0.7624,1.0984224081039429,1.0,0.0
35,layer3.1.conv1,0.1198238796657986,-0.528913759682473,-0.5795861427932869,-0.5289140682920923,-0.579586418207318,153.37979,153.37979,0.7624,1.2937631607055664,1.0,0.005219698234423201
35,layer3.5.conv1,0.12031724717881945,-0.33088693405019787,-0.25337070586333754,-0.3308863559151016,-0.25337003165182437,98.87545,98.87544,0.7624,1.0108968019485474,1.0,0.0
35,layer3.1.conv2,0.1204189724392361,-0.4122790989760357,-0.46470019219575676,-0.4122790989760357,-0.46470019219575676,148.02933,148.02933,0.7624,1.3166087865829468,1.0,0.10919110481767569
36,layer2.2.conv1,0.24338785807291666,0.08978299372897754,0.06355019907278799,0.0897826950674685,0.0635499076005323,130.43271,130.43271,0.769,0.8309638500213623,0.8275862068965517,0.014435715916327498
36,layer2.1.conv2,0.24439832899305555,0.15961528904293185,0.10896413657123036,0.15961528904293185,0.10896413657123036,136.36043,136.36043,0.769,1.3385694026947021,1.0,0.030720147028259617
36,layer2.1.conv1,0.2436252170138889,0.1336624641608777,0.0792151464385946,0.13366530013836586,0.0792178462103141,137.16309,137.16309,0.769,9.30158805847168,1.0,0.018569181256175835
36,layer2.0.downsample.0,0.5,0.5433035187828896,0.5170533938765506,0.5433035187828896,0.5170533938765506,48.187973,48.187973,0.769,0.851472795009613,1.0,1.0
36,layer2.0.conv2,0.24327256944444445,-0.02731904438101217,0.06977575237735194,-0.02731993835908811,0.06977476916074501,102.86554,102.86554,0.769,0.0,0.0,0.0016827305064234987
36,layer2.0.conv1,0.368896484375,0.20014894341356512,0.24369455685176442,0.20014894341356512,0.24369455685176442,107.0254,107.0254,0.769,0.6584437489509583,1.0,0.011950859837268367
36,layer1.1.conv2,0.4105088975694444,0.3464348260178355,0.4245949779261298,0.3464348260178355,0.4245949779261298,93.67891,93.67891,0.769,1.2490102052688599,1.0,0.06744288249892116
36,layer1.2.conv1,0.39404296875,0.2884545469359629,0.3624178603117923,0.2884545469359629,0.3624178603117923,90.021774,90.021774,0.769,0.9164072871208191,0.7169811320754716,0.04132726816651264
36,layer2.2.conv2,0.2431708441840278,0.21097877544809276,0.13297365589857688,0.21097877544809276,0.13297365589857688,141.70897,141.70897,0.769,0.8043692708015442,1.0,0.05014141429653641
36,layer1.1.conv1,0.3955078125,0.3613848319790303,0.4131404418282837,0.3613848319790303,0.4131404418282837,93.72633,93.72633,0.769,0.9959121942520142,1.0,0.05849293923643499
36,layer1.0.conv2,0.433349609375,0.2645176519826986,0.36472521213083015,0.2645176519826986,0.36472521213083015,95.09463,95.09463,0.769,0.9999448657035828,0.9836065573770492,0.056947607234818995
36,layer1.0.conv1,0.3210720486111111,0.34658264882708845,0.3276682140831551,0.34658264882708845,0.3276682140831551,84.17385,84.17385,0.769,1.0701274871826172,1.0,0.08233817750485577
36,conv1,0.5,0.6788224875754214,0.5417165296827444,0.6788224875754214,0.5417165296827444,59.78918,59.78918,0.769,0.7768363356590271,1.0,0.0
36,layer4.2.conv2,0.03376007080078125,-0.2922087841305703,-0.40185144910526843,-0.2922087841305703,-0.40185144910526843,95.93184,95.93184,0.769,0.0,0.0,0.0
36,layer1.2.conv2,0.348876953125,0.39234107103736066,0.4176490392238347,0.39234107103736066,0.4176490392238347,85.85942,85.85942,0.769,1.0047459602355957,1.0,0.0616768230912081
36,layer2.3.conv1,0.243408203125,0.021781006354119555,-0.01889800704035748,0.021781436864792888,-0.018897593669119445,134.72235,134.72235,0.769,0.11353346705436707,0.13513513513513514,0.03215923323541716
36,layer3.0.downsample.0,0.5,0.8984561320029246,0.70218296068923,0.8984569000826351,0.7021835361561523,115.71847,115.71848,0.769,0.35180526971817017,1.0,1.0
36,layer3.0.conv1,0.18156602647569445,-0.19475817089717265,-0.22496851981958665,-0.19475766488632193,-0.22496803279280236,121.96825,121.96825,0.769,1.748113989830017,0.9566929133858267,0.002548924988055423
36,layer4.2.conv1,0.035547892252604164,-0.45401913103181735,-0.5887866372995156,-0.45401913103181735,-0.5887866372995156,126.97535,126.97535,0.769,0.969071626663208,1.0,0.0
36,layer4.1.conv2,0.0245102776421441,-0.1771890798184548,-0.31221505431793245,-0.1771890798184548,-0.31221505431793245,70.91517,70.91517,0.769,1.4657950401306152,1.0,0.0
36,layer4.1.conv1,0.03219731648763021,-0.3261594481432774,-0.47416017655636805,-0.3261594481432774,-0.47416017655636805,107.07739,107.07739,0.769,0.7580003142356873,1.0,0.0
36,layer4.0.downsample.0,0.5,0.7639896159548248,0.5152119964138063,0.7639896159548248,0.5152119964138063,252.38559,252.38559,0.769,0.03496452048420906,1.0,1.0
36,layer4.0.conv2,0.042205810546875,0.22570335579413545,-0.3550354668788107,0.22570345663041408,-0.35503550988334703,308.3364,308.3365,0.769,0.0,0.0,0.0
36,layer4.0.conv1,0.08964792887369792,-0.2652810455337862,-0.5437843642158812,-0.2652810455337862,-0.5437843642158812,287.97147,287.97147,0.769,1.7060604095458984,1.0,0.0
36,layer3.5.conv2,0.12016126844618055,-0.4810086648739965,-0.44026802646837904,-0.48100856442565165,-0.4402679181348742,105.63457,105.63457,0.769,1.4643287658691406,0.65234375,0.0
36,layer2.3.conv2,0.054829915364583336,0.6531425230134199,-0.022258360962575396,0.6531425230134199,-0.022258360962575396,77.3755,77.3755,0.769,0.3708883821964264,1.0,0.19997103473894248
36,layer3.5.conv1,0.12031724717881945,-0.3308863729945506,-0.25337007980983,-0.33088678749649114,-0.25337051323160087,98.87545,98.87544,0.769,1.0108968019485474,1.0,0.0
36,layer3.4.conv1,0.12044609917534722,-0.4276130280073106,-0.3733863437769338,-0.4276130280073106,-0.3733863437769338,102.7969,102.7969,0.769,1.0191518068313599,1.0,0.00014467592592592592
36,layer3.3.conv2,0.12044779459635417,-0.45882353170087326,-0.44275170609221015,-0.45882353170087326,-0.44275170609221015,116.064476,116.064476,0.769,1.1011962890625,1.0,0.0009858382107023412
36,layer3.2.conv2,0.1206020779079861,-0.44562623174765126,-0.44530414842915084,-0.44562628481484556,-0.44530420152717637,123.01649,123.01649,0.769,1.1403700113296509,1.0,0.0038132023111390285
36,layer3.2.conv1,0.12045966254340278,-0.6077127859604343,-0.6170229950929362,-0.6077126562499814,-0.6170228684609202,129.01685,129.01685,0.769,1.0984224081039429,1.0,0.0
36,layer3.1.conv2,0.1204189724392361,-0.41227942497887166,-0.4647004891211428,-0.4122791533098668,-0.46470024168334395,148.02933,148.02933,0.769,1.3166087865829468,1.0,0.10919110481767569
36,layer3.1.conv1,0.1198238796657986,-0.5289140682920923,-0.579586418207318,-0.5289140682920923,-0.579586418207318,153.37979,153.37979,0.769,1.2937631607055664,1.0,0.005219698234423201
36,layer3.0.conv2,0.12024943033854167,-0.30967417020393345,-0.4662872535983741,-0.3096744627346627,-0.4662874997464341,204.76535,204.76537,0.769,0.0,0.0,0.0
36,layer3.4.conv2,0.1201663547092014,-0.48079576923878614,-0.4605563781699429,-0.48079576923878614,-0.4605563781699429,113.750404,113.750404,0.769,1.1045082807540894,1.0,0.00035264756944444444
36,layer3.3.conv1,0.12043931749131945,-0.43509617483567387,-0.38891645631233784,-0.43509528064094305,-0.38891548901903855,105.25044,105.25044,0.769,1.0248812437057495,1.0,0.00015625
36,fc,0.5,0.4812986949291634,1.005960094867096,0.48129632934472644,1.0059568914159636,45.016445,45.016445,0.769,0.0,0.0,0.0
37,layer1.0.conv2,0.4244249131944444,0.26650678214021595,0.3629026847300517,0.26650678214021595,0.3629026847300517,93.67044,93.67044,0.7844,1.0290802717208862,1.0,0.050624409924929704
37,layer3.1.conv1,0.1198238796657986,-0.528913759682473,-0.5795861427932869,-0.5289139311323114,-0.5795862958011265,153.37979,153.37979,0.7844,1.2937631607055664,1.0,0.005219698234423201
37,layer3.0.downsample.0,0.5,0.9018637433353287,0.7011118283645077,0.9018636737961501,0.7011115409932023,116.275696,116.27573,0.7844,0.2324492335319519,1.0,1.0
37,layer3.0.conv2,0.12024943033854167,-0.31441746185271546,-0.46887246889001766,-0.31441746185271546,-0.46887246889001766,203.936,203.936,0.7844,0.0,0.0,0.0
37,layer3.0.conv1,0.18156602647569445,-0.19849243276991207,-0.225201789385939,-0.1984924887157243,-0.22520184346741867,120.92106,120.92106,0.7844,1.2371103763580322,0.9878542510121457,0.003433454969189789
37,layer2.3.conv2,0.056437174479166664,0.635579156161195,-0.02795700451579068,0.635579156161195,-0.02795700451579068,78.972275,78.972275,0.7844,0.36949142813682556,1.0,0.20830747740716107
37,layer2.3.conv1,0.1650119357638889,0.20230359733886463,-0.019802527517808376,0.20230199501236007,-0.01980383384043215,126.09509,126.09509,0.7844,0.27173489332199097,0.10256410256410256,0.10229147720284279
37,layer2.2.conv2,0.2431708441840278,0.21592416364145828,0.12716175568495866,0.21592416364145828,0.12716175568495866,144.32727,144.32727,0.7844,1.4652163982391357,1.0,0.05866737109896861
37,layer3.1.conv2,0.1204189724392361,-0.41227942497887166,-0.4647004891211428,-0.41227942497887166,-0.4647004891211428,148.02933,148.02933,0.7844,1.3166087865829468,1.0,0.10919110481767569
37,layer2.2.conv1,0.24338785807291666,0.08741321261196994,0.06333542734091281,0.08741152422016286,0.06333377633391488,129.92247,129.92247,0.7844,0.8205624222755432,0.7640449438202247,0.011757796879652218
37,layer2.1.conv1,0.2436252170138889,0.087762907862331,0.07740205568105953,0.08776572506006788,0.0774048460452198,126.78267,126.78267,0.7844,2.7172064781188965,1.0,0.010929646031663852
37,layer2.0.downsample.0,0.5,0.5431270893347643,0.515516863038509,0.5431270893347643,0.515516863038509,48.272896,48.272896,0.7844,0.7138287425041199,1.0,1.0
37,layer2.0.conv2,0.24327256944444445,-0.027740497631021897,0.06680399673211404,-0.027740497631021897,0.06680399673211404,103.34511,103.34511,0.7844,0.0,0.0,0.00038402457757296467
37,layer2.0.conv1,0.368896484375,0.1969629595172673,0.24315218862747487,0.196965619338906,0.24315495108813853,106.55527,106.55527,0.7844,0.6507642269134521,1.0,0.012086057664027271
37,layer1.2.conv2,0.37353515625,0.3745033853255429,0.4175574491274393,0.3745033853255429,0.4175574491274393,89.64503,89.64503,0.7844,0.9698801636695862,1.0,0.064349891950231
37,layer1.2.conv1,0.401123046875,0.2871365760109561,0.362351341589375,0.2871365760109561,0.362351341589375,91.46641,91.46641,0.7844,0.9049862623214722,0.7547169811320755,0.03729045552640387
37,layer1.1.conv2,0.40869140625,0.3482093711040372,0.42456576961954046,0.3482093711040372,0.42456576961954046,93.510414,93.510414,0.7844,1.3454575538635254,1.0,0.0605221112681245
37,layer2.1.conv2,0.24439832899305555,0.13163178571872358,0.10829402279417516,0.13163178571872358,0.10829402279417516,130.06223,130.06223,0.7844,1.5169517993927002,1.0,0.01565664686212478
37,layer3.2.conv1,0.12045966254340278,-0.6077125784236684,-0.6170227924816705,-0.6077126562499814,-0.6170228684609202,129.01685,129.01685,0.7844,1.0984224081039429,1.0,0.0
37,layer3.2.conv2,0.1206020779079861,-0.4456263552138491,-0.4453042546251918,-0.44562623174765126,-0.44530414842915084,123.01648,123.01649,0.7844,1.1403700113296509,1.0,0.0038132023111390285
37,layer3.3.conv1,0.12043931749131945,-0.43509539986707074,-0.3889156179916554,-0.43509539986707074,-0.3889156179916554,105.25044,105.25044,0.7844,1.0248812437057495,1.0,0.00015625
37,layer1.0.conv1,0.333984375,0.3240049068540466,0.32062704805303904,0.3240049068540466,0.32062704805303904,85.59062,85.59062,0.7844,0.9803538918495178,1.0,0.06926416845820774
37,conv1,0.5,0.673157846098736,0.5365364424319565,0.673157846098736,0.5365364424319565,59.787502,59.787502,0.7844,0.7788215279579163,1.0,0.0
37,fc,0.5,0.4725630460089601,1.0025199400853162,0.47255951070518576,1.0025150449643059,44.648403,44.648407,0.7844,0.0,0.0,0.0
37,layer4.2.conv2,0.02307340833875868,-0.20035446884712446,-0.4030422080939479,-0.20035446884712446,-0.4030422080939479,83.374855,83.374855,0.7844,0.0,0.0,0.0
37,layer4.2.conv1,0.03499942355685764,-0.45611535557377175,-0.5925044984669552,-0.45611535557377175,-0.5925044984669552,126.300125,126.300125,0.7844,0.6597210168838501,1.0,0.0
37,layer4.1.conv2,0.024827321370442707,-0.18280959437329322,-0.31457767376439055,-0.18280959437329322,-0.31457767376439055,71.3627,71.3627,0.7844,1.4238379001617432,1.0,0.0
37,layer1.1.conv1,0.4095323350694444,0.3502507703862301,0.41088945584090336,0.3502507703862301,0.41088945584090336,95.79559,95.79559,0.7844,0.968643307685852,1.0,0.05869788126014955
37,layer4.1.conv1,0.031693352593315974,-0.3240470026168752,-0.47514716784915134,-0.3240470026168752,-0.47514716784915134,106.43318,106.43318,0.7844,0.7807034254074097,1.0,0.0
37,layer4.0.conv2,0.0409287346733941,0.2319211200868494,-0.3577639247108218,0.2319211200868494,-0.3577639247108218,304.48184,304.48184,0.7844,0.0,0.0,0.0
37,layer4.0.conv1,0.08964792887369792,-0.2713109341641554,-0.5464702658042558,-0.2713109341641554,-0.5464702658042558,286.63376,286.63376,0.7844,1.8449907302856445,1.0,0.0
37,layer3.5.conv2,0.12016126844618055,-0.4810086648739965,-0.44026802646837904,-0.4810086146498289,-0.44026797230163184,105.63457,105.63457,0.7844,1.4225071668624878,0.66015625,0.0
37,layer3.5.conv1,0.12031724717881945,-0.3308863559151016,-0.25337003165182437,-0.33088683065459945,-0.25337056138954434,98.87544,98.87544,0.7844,1.0108968019485474,1.0,0.0
37,layer3.4.conv2,0.1201663547092014,-0.48079557554859526,-0.46055617692940615,-0.48079562397115655,-0.4605562272395544,113.750404,113.750404,0.7844,1.1045082807540894,1.0,0.00035264756944444444
37,layer3.4.conv1,0.12044609917534722,-0.4276127802636956,-0.37338607256263295,-0.4276127802636956,-0.37338607256263295,102.7969,102.7969,0.7844,1.0191518068313599,1.0,0.00014467592592592592
37,layer3.3.conv2,0.12044779459635417,-0.45882353170087326,-0.44275170609221015,-0.45882353170087326,-0.44275170609221015,116.064476,116.064476,0.7844,1.1011962890625,1.0,0.0009858382107023412
37,layer4.0.downsample.0,0.5,0.40715103222960886,0.42524167280664654,0.40715103222960886,0.42524167280664654,181.80046,181.80046,0.7844,0.06354311108589172,1.0,1.0
38,layer4.2.conv2,0.03425810072157118,-0.2968908560209466,-0.40319789107055165,-0.2968908560209466,-0.40319789107055165,96.5191,96.5191,0.7732,0.0,0.0,0.0
38,fc,0.5,0.47283431210802496,0.9996616498878516,0.47283431210802496,0.9996616498878516,44.789402,44.789402,0.7732,0.0,0.0,0.0
38,conv1,0.5,0.6705490385395627,0.5358556346747,0.6705490385395627,0.5358556346747,59.65629,59.65629,0.7732,0.7691744565963745,1.0,0.0
38,layer3.1.conv1,0.1198238796657986,-0.528913759682473,-0.5795861427932869,-0.528913759682473,-0.5795861427932869,153.37979,153.37979,0.7732,1.2937631607055664,1.0,0.005219698234423201
38,layer1.0.conv1,0.333984375,0.3238288037087231,0.32005374002532494,0.3238288037087231,0.32005374002532494,85.641594,85.641594,0.7732,0.9972482323646545,1.0,0.07338819223320865
38,layer1.0.conv2,0.4248860677083333,0.26220676840151036,0.3589881070905198,0.26220676840151036,0.3589881070905198,93.67511,93.67511,0.7732,0.9916157126426697,0.9836065573770492,0.057607656652861605
38,layer1.1.conv1,0.3955078125,0.356036459493147,0.4105159074855861,0.356036459493147,0.4105159074855861,93.34187,93.34187,0.7732,0.9860923886299133,1.0,0.04833994750490929
38,layer1.1.conv2,0.40869140625,0.3493137861357058,0.4239662499665342,0.3493137861357058,0.4239662499665342,93.74008,93.74008,0.7732,1.2799514532089233,1.0,0.056974765348196364
