mask_no,layer,sparsity,sm,rm,sw,rw,t1m,t1w,perf
48000,layer3.5.conv2,0.12016126844618055,-0.4810086648739965,-0.44026802646837904,-1.0,325213219885.6179,105.63457,1.8276693e-10,0.7756
48000,layer4.2.conv2,0.030697292751736112,-0.2555266754019123,-0.3891399361425864,-1.0,357196104927.28046,92.38314,1.4727641e-10,0.7756
48000,layer3.5.conv1,0.12031724717881945,-0.33088717591926564,-0.2533709466528686,-1.0,418243306825.4422,98.87544,1.743146e-10,0.7756
48000,layer3.4.conv1,0.12044609917534722,-0.4276130280073106,-0.3733863437769338,-1.0,314436066922.16,102.7969,2.0147371e-10,0.7756
48000,layer3.3.conv2,0.12044779459635417,-0.45882353170087326,-0.44275170609221015,-1.0,263929676931.51505,116.064476,2.4449592e-10,0.7756
48000,layer3.3.conv1,0.12043931749131945,-0.43509539986707074,-0.3889156179916554,-1.0,287318353063.31165,105.25044,2.2296869e-10,0.7756
48000,layer3.2.conv2,0.1206020779079861,-0.4456264082810214,-0.445304307723197,-1.0,209150918246.14252,123.01648,3.2493466e-10,0.7756
48000,layer3.2.conv1,0.12045966254340278,-0.6077125524815573,-0.6170227671552472,-1.0,83640911848.88477,129.01685,5.6554295e-10,0.7756
48000,layer3.1.conv2,0.1204189724392361,-0.41227947931264247,-0.4647005386086751,-1.0,99279263316.57312,148.02933,7.787589e-10,0.7756
48000,fc,0.5,0.4728317388222859,0.9996586787460121,3.1476881699594306,18.794791049009824,44.78938,4.543926,0.7756
48000,layer3.4.conv2,0.1201663547092014,-0.48079562397115655,-0.4605562272395544,-1.0,269059724104.46573,113.750404,2.239626e-10,0.7756
48000,layer3.1.conv1,0.1198238796657986,-0.528913759682473,-0.5795861427932869,-1.0,63031608918.53014,153.37979,1.0266822e-09,0.7756
49000,layer4.2.conv2,0.030314975314670138,-0.25024181771177195,-0.387248828092526,-1.0,595219884552.8469,91.94148,9.1175345e-11,0.78
49000,layer2.0.downsample.0,0.5,0.4976729766009495,0.4706222742411294,3.45089187499025,15.31788277713399,48.28921,4.39232,0.78
49000,layer2.3.conv2,0.17100016276041666,0.07826992744162126,-0.12353868863651866,5.09942622058248,67.79003373611125,131.48369,1.6777877,0.78
49000,layer2.2.conv2,0.2431708441840278,0.1975695939392129,0.12093486694059497,5.529550659535719,45.642366642764934,141.5818,3.4137583,0.78
49000,layer2.2.conv1,0.24338785807291666,0.12499176314571098,0.0725462622226246,4.467184583002563,31.39639200912154,136.62714,4.510865,0.78
49000,layer2.1.conv2,0.24439832899305555,0.133522505249813,0.09792042665275323,4.611619693061669,35.07292306045938,132.95244,3.9957988,0.78
49000,layer2.1.conv1,0.2436252170138889,0.087762907862331,0.07740205568105953,4.063563540917206,28.34945162937606,126.78267,4.672996,0.78
49000,layer2.0.conv2,0.24327256944444445,-0.029963571099709617,0.06550583866244718,2.562438419848058,15.965398438632471,103.126015,6.432986,0.78
49000,layer2.0.conv1,0.368896484375,0.2251897305457452,0.27048939023500224,3.3400924175375777,17.351321763273038,106.88433,7.3684,0.78
49000,layer1.2.conv2,0.3935546875,0.30035216365417167,0.36808735866630005,4.082083921171008,25.470928188336902,90.810524,4.664192,0.78
49000,layer1.2.conv1,0.3935546875,0.2593308284123281,0.32703186424440644,3.4348689543746223,18.66035320814773,90.526146,6.058385,0.78
49000,layer1.1.conv2,0.431396484375,0.30866033979398816,0.4009113528807587,3.976608502149895,23.27939089474296,96.20332,5.5836444,0.78
49000,layer1.1.conv1,0.4244249131944444,0.3350591840338747,0.40797068646143786,3.6440958392968286,20.141985635534557,97.4872,6.1780553,0.78
49000,layer1.0.conv2,0.4095323350694444,0.3033466434309978,0.38379125204476067,3.8622237829145645,22.578151194570744,92.817184,5.4014487,0.78
49000,layer1.0.conv1,0.3038736979166667,0.2876233967927097,0.2639046872509104,3.391579404829452,17.21400129647002,80.34679,5.4443784,0.78
49000,conv1,0.5,0.7475819781062338,0.606745938044851,2.7070626970219043,7.540276086432175,59.651295,10.341421,0.78
49000,fc,0.5,0.4473097484164799,0.9615960959310361,3.13232988312519,18.726488341083847,44.941822,4.5421314,0.78
49000,layer3.0.conv1,0.18156602647569445,-0.17138544574989376,-0.20461402140006799,2.5949915746179326,17.37866742934559,122.62047,5.2877073,0.78
49000,layer3.0.conv2,0.12024943033854167,-0.3048891324579822,-0.4620078466889629,3.1334316917502054,22.543405125531404,204.32628,4.7542243,0.78
49000,layer2.3.conv1,0.1650119357638889,0.20230199501236007,-0.01980383384043215,5.3107382639879335,43.664055770894386,126.09509,2.6599047,0.78
49000,layer3.1.conv1,0.1198238796657986,-0.5289140682920923,-0.579586418207318,-1.0,104171062715.18758,153.37979,6.212225e-10,0.78
49000,layer4.2.conv1,0.030030568440755207,-0.4699654848026441,-0.623768098287325,-1.0,313890816054.0789,120.39871,1.4621175e-10,0.78
49000,layer4.1.conv2,0.026894887288411457,-0.21474415577409003,-0.32803404703567823,-1.0,734690573695.1206,74.38286,6.769882e-11,0.78
